"107年07月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","36,519,070","1,419,709,392","13,753","1.94",
"食品類指數          ","22,844,963","1,574,530,040","12,010","47.59",
"塑膠類指數          ","61,038,764","3,176,146,017","25,318","3.70",
"紡織纖維類指數      ","52,548,952","1,551,616,471","18,480","4.62",
"電機機械類指數      ","147,380,176","8,528,348,412","57,468","-1.63",
"電器電纜類指數      ","25,961,320","420,843,895","8,186","-0.04",
"化學生技醫療類指數  ","50,150,309","3,747,216,770","26,223","-0.36",
"化學類指數          ","32,043,639","1,441,260,131","12,372","0.23",
"生技醫療類指數      ","18,106,670","2,305,956,639","13,851","-0.74",
"玻璃陶瓷類指數      ","2,874,226","39,351,732","1,205","0.33",
"造紙類指數          ","7,245,517","133,065,512","2,912","1.76",
"鋼鐵類指數          ","55,240,664","1,460,706,003","21,831","0.32",
"橡膠類指數          ","9,495,272","356,352,689","5,277","1.70",
"汽車類指數          ","9,324,764","404,775,867","3,626","2.52",
"電子類指數          ","1,576,304,318","123,859,328,434","721,320","1.75",
"半導體類指數        ","384,376,574","30,761,748,483","161,414","0.48",
"電腦及週邊設備類指數","173,668,541","8,098,770,716","81,919","1.55",
"光電類指數          ","387,503,090","15,890,849,177","137,494","0.22",
"通信網路類指數      ","148,340,084","8,174,298,502","75,179","0.40",
"電子零組件類指數    ","365,648,080","51,817,153,795","207,366","-1.57",
"電子通路類指數      ","32,066,934","1,090,327,120","15,065","0.64",
"資訊服務類指數      ","2,967,996","102,164,259","1,699","0.28",
"其他電子類指數      ","81,733,019","7,924,016,382","41,184","1.23",
"建材營造類指數      ","46,047,420","804,795,089","14,754","3.60",
"航運業類指數        ","46,514,872","735,587,501","17,333","0.29",
"觀光事業類指數      ","2,550,582","149,249,864","1,825","0.57",
"金融保險類指數      ","235,483,424","4,755,840,420","76,552","6.45",
"貿易百貨類指數      ","14,055,915","1,062,102,121","7,044","1.58",
"油電燃氣類指數      ","4,486,841","349,350,053","2,507","2.45",
"其他類指數          ","39,935,775","2,385,945,713","20,701","2.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

