"102年12月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,050,390","661,939,667","5,298","1.51",
"食品類指數          ","11,894,443","476,465,839","6,062","14.76",
"塑膠類指數          ","62,741,253","3,186,218,501","24,486","1.57",
"紡織纖維類指數      ","41,747,249","1,157,811,118","14,374","3.92",
"電機機械類指數      ","66,370,276","3,089,030,104","29,180","0.42",
"電器電纜類指數      ","24,071,674","331,854,450","6,913","0.24",
"化學生技醫療類指數  ","63,558,624","2,877,957,821","30,825","1.17",
"化學類指數          ","38,533,487","1,364,264,889","16,229","1.30",
"生技醫療類指數      ","25,025,137","1,513,692,932","14,596","0.67",
"玻璃陶瓷類指數      ","10,607,403","220,171,827","3,768","-0.14",
"造紙類指數          ","9,824,068","141,924,737","3,491","1.13",
"鋼鐵類指數          ","82,737,450","1,718,127,103","25,110","0.66",
"橡膠類指數          ","22,170,930","1,083,501,590","10,102","4.94",
"汽車類指數          ","15,706,586","1,080,275,753","5,977","1.54",
"電子類指數          ","1,363,546,201","51,959,287,119","478,584","3.35",
"半導體類指數        ","320,670,015","15,822,032,707","109,276","1.41",
"電腦及週邊設備類指數","213,281,355","7,091,965,210","77,042","1.17",
"光電類指數          ","483,127,670","13,578,629,108","142,955","0.60",
"通信網路類指數      ","89,788,516","4,081,440,613","38,542","0.29",
"電子零組件類指數    ","151,562,025","5,229,759,071","61,012","0.23",
"電子通路類指數      ","23,728,887","804,267,575","10,572","0.42",
"資訊服務類指數      ","11,283,683","388,774,679","5,032","-0.44",
"其他電子類指數      ","70,104,050","4,962,418,156","34,153","0.48",
"建材營造類指數      ","46,134,545","1,072,079,385","15,944","1.05",
"航運業類指數        ","63,285,458","1,316,277,643","21,449","0.44",
"觀光事業類指數      ","3,263,019","223,043,720","1,810","-0.10",
"金融保險類指數      ","456,760,085","8,455,441,286","101,792","17.91",
"貿易百貨類指數      ","32,917,369","3,380,418,071","18,000","1.19",
"油電燃氣類指數      ","2,683,419","140,272,378","1,617","0.89",
"其他類指數          ","45,738,054","2,517,360,716","23,429","1.89",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

