"97年10月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","34,349,000","483,673,000","7,760","-1.62",
"食品工業            ","36,273,000","602,691,000","9,169","2.73",
"塑膠工業            ","110,480,000","2,089,262,000","23,047","0.27",
"紡織纖維            ","70,348,000","489,091,000","9,586","2.15",
"電機機械            ","43,160,000","463,642,000","10,283","-0.11",
"電器電纜            ","20,432,000","133,593,000","4,323","-0.35",
"化學生技醫療        ","74,076,000","1,560,303,000","24,126","-0.01",
"玻璃陶瓷            ","5,871,000","50,233,000","1,456","0.21",
"造紙工業            ","21,678,000","137,518,000","4,666","1.40",
"鋼鐵工業            ","242,219,000","3,907,765,000","60,630","0.64",
"橡膠工業            ","39,042,000","783,703,000","10,905","2.71",
"汽車工業            ","22,266,000","202,857,000","5,266","-1.37",
"電子工業            ","1,625,335,000","46,410,961,000","434,059","2.46",
"建材營造            ","123,897,000","1,171,442,000","25,862","-1.72",
"航運業              ","181,944,000","1,799,027,000","32,942","-0.09",
"觀光事業            ","15,827,000","325,930,000","5,107","3.34",
"金融保險            ","853,985,000","8,766,307,000","106,460","-1.92",
"貿易百貨            ","26,583,000","476,790,000","6,178","-2.43",
"其他                ","48,851,000","812,138,000","14,056","1.40",
"化學工業            ","61,375,000","1,266,525,000","18,364","-0.41",
"生技醫療            ","12,701,000","293,778,000","5,762","1.06",
"油電燃氣            ","11,299,000","565,341,000","3,081","0.03",
"半導體              ","448,827,000","13,068,274,000","119,285","1.18",
"電腦及週邊設備      ","241,470,000","6,296,104,000","64,231","0.61",
"光電                ","455,686,000","8,230,709,000","97,362","-0.31",
"通信網路            ","148,561,000","8,940,854,000","51,231","-0.54",
"電子零組件          ","115,260,000","2,290,142,000","34,916","0.99",
"電子通路            ","43,639,000","1,003,567,000","11,646","-0.03",
"資訊服務            ","1,802,000","81,743,000","767","1.49",
"其他電子            ","170,090,000","6,499,568,000","54,621","1.18",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

