"98年04月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","35,177,000","995,742,000","10,502","3.24",
"食品類指數          ","86,300,000","1,875,836,000","21,972","16.89",
"塑膠類指數          ","104,242,000","2,132,740,000","23,624","2.23",
"紡織纖維類指數      ","60,179,000","615,666,000","12,960","4.42",
"電機機械類指數      ","49,701,000","767,353,000","14,302","1.41",
"電器電纜類指數      ","33,275,000","300,097,000","6,727","1.38",
"化學生技醫療類指數  ","112,823,000","3,472,181,000","36,289","2.53",
"化學類指數          ","82,869,000","2,550,732,000","24,561","2.42",
"生技醫療類指數      ","29,954,000","921,449,000","11,728","2.31",
"玻璃陶瓷類指數      ","11,899,000","190,238,000","3,442","0.04",
"造紙類指數          ","42,569,000","433,367,000","7,870","5.94",
"鋼鐵類指數          ","260,598,000","5,205,656,000","60,385","3.01",
"橡膠類指數          ","48,077,000","1,250,069,000","15,627","3.91",
"汽車類指數          ","37,622,000","571,031,000","7,837","2.74",
"電子類指數          ","2,740,593,000","73,511,361,000","654,197","3.57",
"半導體類指數        ","790,078,000","24,431,821,000","195,144","0.33",
"電腦及週邊設備類指數","317,539,000","8,679,122,000","84,972","1.36",
"光電類指數          ","1,009,680,000","19,484,708,000","189,427","2.39",
"通信網路類指數      ","137,201,000","6,502,596,000","47,118","0.70",
"電子零組件類指數    ","252,649,000","5,556,242,000","67,000","1.01",
"電子通路類指數      ","65,302,000","1,730,529,000","20,000","1.72",
"資訊服務類指數      ","2,581,000","149,724,000","1,325","0.23",
"其他電子類指數      ","165,563,000","6,976,619,000","49,211","0.33",
"建材營造類指數      ","237,770,000","4,231,956,000","54,471","10.07",
"航運業類指數        ","276,693,000","5,218,634,000","61,927","2.41",
"觀光事業類指數      ","28,890,000","1,180,724,000","9,925","4.46",
"金融保險類指數      ","1,016,992,000","15,536,705,000","165,512","8.11",
"貿易百貨類指數      ","69,237,000","1,495,595,000","16,821","3.47",
"油電燃氣類指數      ","12,933,000","524,913,000","3,515","-0.87",
"其他類指數          ","86,689,000","1,811,708,000","24,152","2.43",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

