"107年01月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,160,036","647,922,946","6,522","-1.45",
"食品類指數          ","27,725,630","1,474,407,538","13,463","7.92",
"塑膠類指數          ","94,481,770","3,376,131,311","30,264","-0.15",
"紡織纖維類指數      ","115,865,085","4,029,751,063","33,149","5.74",
"電機機械類指數      ","135,194,514","5,956,530,019","49,272","-0.67",
"電器電纜類指數      ","39,596,658","576,136,699","11,202","-0.25",
"化學生技醫療類指數  ","49,836,183","2,191,787,678","25,183","-0.16",
"化學類指數          ","40,056,327","1,512,072,134","18,509","0.04",
"生技醫療類指數      ","9,779,856","679,715,544","6,674","-0.28",
"玻璃陶瓷類指數      ","13,342,531","257,594,359","4,902","-1.69",
"造紙類指數          ","20,349,240","393,627,344","7,148","-2.21",
"鋼鐵類指數          ","79,141,140","1,487,703,360","23,883","-0.32",
"橡膠類指數          ","29,055,473","906,988,819","11,587","-2.18",
"汽車類指數          ","8,394,602","433,193,299","5,179","0.23",
"電子類指數          ","1,814,655,483","99,988,085,788","678,337","5.34",
"半導體類指數        ","439,249,863","38,242,428,621","184,820","4.04",
"電腦及週邊設備類指數","249,828,890","9,825,214,045","100,989","0.44",
"光電類指數          ","534,477,803","15,888,374,658","128,032","-0.25",
"通信網路類指數      ","124,202,933","7,589,820,128","52,291","-1.17",
"電子零組件類指數    ","297,778,786","18,040,530,498","137,648","0.87",
"電子通路類指數      ","24,608,316","936,686,344","12,144","0.02",
"資訊服務類指數      ","35,431,113","555,375,566","11,434","-0.44",
"其他電子類指數      ","109,077,779","8,909,655,928","50,979","0.31",
"建材營造類指數      ","63,257,004","1,324,857,596","19,436","-3.01",
"航運業類指數        ","84,270,666","1,483,321,875","22,816","-0.14",
"觀光事業類指數      ","3,752,897","310,192,245","2,123","0.84",
"金融保險類指數      ","457,417,188","8,240,224,203","94,753","-2.23",
"貿易百貨類指數      ","20,337,444","896,908,417","8,062","1.21",
"油電燃氣類指數      ","4,625,016","470,262,718","2,556","0.54",
"其他類指數          ","37,898,602","2,541,673,171","21,830","0.20",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

