"102年04月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,511,669","319,872,572","2,394","-0.24",
"食品類指數          ","20,094,680","782,312,339","8,199","-9.84",
"塑膠類指數          ","60,322,685","1,828,684,666","23,457","-0.67",
"紡織纖維類指數      ","28,692,533","884,960,309","10,198","2.65",
"電機機械類指數      ","50,161,177","1,685,214,216","12,273","0.88",
"電器電纜類指數      ","11,984,454","122,112,427","3,311","-0.33",
"化學生技醫療類指數  ","52,910,543","2,233,266,445","26,750","0.26",
"化學類指數          ","19,890,381","667,305,068","9,675","0.46",
"生技醫療類指數      ","33,020,162","1,565,961,377","17,075","-0.05",
"玻璃陶瓷類指數      ","1,361,573","24,261,082","718","0.48",
"造紙類指數          ","4,668,126","57,445,189","1,684","0.92",
"鋼鐵類指數          ","22,470,248","480,278,956","8,772","0.08",
"橡膠類指數          ","28,009,656","1,701,438,745","11,267","7.63",
"汽車類指數          ","14,094,390","639,308,629","5,963","5.57",
"電子類指數          ","926,815,572","42,148,794,761","316,153","2.01",
"半導體類指數        ","305,003,106","11,802,319,807","81,348","0.76",
"電腦及週邊設備類指數","122,827,901","7,232,906,039","50,750","0.72",
"光電類指數          ","214,796,717","7,047,645,080","62,892","0.19",
"通信網路類指數      ","81,631,686","5,374,264,146","34,644","0.91",
"電子零組件類指數    ","80,653,296","3,429,545,626","37,768","0.40",
"電子通路類指數      ","11,288,861","402,826,158","5,437","0.73",
"資訊服務類指數      ","2,738,600","86,075,193","1,365","0.37",
"其他電子類指數      ","107,875,405","6,773,212,712","41,949","-0.04",
"建材營造類指數      ","50,403,406","1,308,208,805","18,523","0.29",
"航運業類指數        ","41,540,615","700,680,371","11,765","0.78",
"觀光事業類指數      ","1,892,120","182,220,580","1,331","-0.21",
"金融保險類指數      ","282,368,772","5,181,008,295","58,105","1.33",
"貿易百貨類指數      ","11,276,127","819,500,195","4,798","1.07",
"油電燃氣類指數      ","1,961,453","106,482,913","1,347","0.24",
"其他類指數          ","56,734,695","2,568,582,317","24,314","0.72",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

