"108年07月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","29,922,950","1,294,899,814","10,798","0.13",
"食品類指數          ","22,824,703","1,247,591,208","11,981","-4.60",
"塑膠類指數          ","58,236,822","3,385,867,618","27,313","-1.42",
"紡織纖維類指數      ","36,509,509","1,779,764,563","16,811","-5.42",
"電機機械類指數      ","38,764,128","2,077,106,408","20,055","-0.34",
"電器電纜類指數      ","17,687,939","265,069,982","5,835","-0.08",
"化學生技醫療類指數  ","34,608,036","2,146,040,157","22,138","-0.15",
"化學類指數          ","15,279,506","766,727,265","9,075","-0.21",
"生技醫療類指數      ","19,328,530","1,379,312,892","13,063","-0.05",
"玻璃陶瓷類指數      ","3,925,415","50,096,785","1,640","-0.04",
"造紙類指數          ","47,323,094","570,499,667","11,882","2.07",
"鋼鐵類指數          ","55,236,137","2,702,902,855","29,457","0.18",
"橡膠類指數          ","8,729,168","280,103,409","5,073","-1.77",
"汽車類指數          ","16,040,264","1,162,350,542","9,309","1.82",
"電子類指數          ","1,559,799,079","76,298,174,252","575,313","-3.88",
"半導體類指數        ","370,718,516","27,602,362,646","152,843","-2.49",
"電腦及週邊設備類指數","121,934,699","5,393,202,888","56,651","-0.29",
"光電類指數          ","629,929,226","17,732,006,221","153,992","-0.17",
"通信網路類指數      ","91,376,120","4,933,078,188","43,995","0.78",
"電子零組件類指數    ","265,852,696","15,141,187,092","125,118","-0.59",
"電子通路類指數      ","14,712,790","533,072,352","7,371","-0.18",
"資訊服務類指數      ","11,091,982","508,214,565","6,963","-0.18",
"其他電子類指數      ","54,183,050","4,455,050,300","28,380","-0.74",
"建材營造類指數      ","41,451,992","942,280,770","19,447","0.24",
"航運業類指數        ","50,311,415","1,042,437,216","19,434","-0.03",
"觀光事業類指數      ","7,045,730","705,401,646","5,076","-0.59",
"金融保險類指數      ","346,292,833","6,671,261,351","96,534","-1.17",
"貿易百貨類指數      ","23,736,065","1,114,220,924","9,572","-0.87",
"油電燃氣類指數      ","4,851,557","376,676,202","2,629","-0.02",
"其他類指數          ","41,619,025","3,400,414,906","27,193","0.23",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

