"108年11月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","27,924,778","1,097,318,164","9,418","0.94",
"食品類指數          ","23,390,299","1,131,760,346","11,869","-8.73",
"塑膠類指數          ","41,280,949","1,288,434,571","16,532","-0.06",
"紡織纖維類指數      ","34,475,418","1,716,070,006","17,896","-3.26",
"電機機械類指數      ","28,989,105","1,564,190,805","15,275","0.00",
"電器電纜類指數      ","13,411,349","215,291,085","5,070","-0.29",
"化學生技醫療類指數  ","37,050,004","2,222,609,425","21,000","-0.36",
"化學類指數          ","19,200,451","549,464,125","8,516","-0.60",
"生技醫療類指數      ","17,849,553","1,673,145,300","12,484","-0.09",
"玻璃陶瓷類指數      ","1,698,745","18,900,616","703","-0.15",
"造紙類指數          ","10,428,126","163,642,933","3,723","0.45",
"鋼鐵類指數          ","29,713,167","865,231,067","13,738","-0.83",
"橡膠類指數          ","22,852,393","731,797,435","10,232","-1.83",
"汽車類指數          ","16,360,280","959,427,103","9,601","-2.97",
"電子類指數          ","1,566,870,261","100,225,290,484","662,360","-0.27",
"半導體類指數        ","253,270,922","20,927,876,113","108,776","-0.39",
"電腦及週邊設備類指數","193,974,953","11,722,546,233","89,548","0.78",
"光電類指數          ","344,785,536","15,157,808,484","124,675","-0.14",
"通信網路類指數      ","198,388,451","5,024,819,871","53,491","0.42",
"電子零組件類指數    ","365,188,973","32,854,041,599","189,886","-0.02",
"電子通路類指數      ","76,276,886","3,031,599,501","38,941","0.06",
"資訊服務類指數      ","5,216,645","270,801,232","3,472","-0.33",
"其他電子類指數      ","129,767,895","11,235,797,451","53,571","-0.24",
"建材營造類指數      ","92,633,268","1,701,587,530","29,254","-0.68",
"航運業類指數        ","40,311,464","683,862,204","13,214","-0.25",
"觀光事業類指數      ","3,321,569","252,029,994","2,339","-0.68",
"金融保險類指數      ","262,010,410","5,116,073,966","70,523","-4.50",
"貿易百貨類指數      ","23,973,959","1,448,426,904","11,946","0.51",
"油電燃氣類指數      ","3,908,103","254,663,938","2,456","-0.28",
"其他類指數          ","48,376,775","3,178,900,447","28,027","-0.04",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

