"101年03月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,462,975","412,248,911","5,402","0.90",
"食品類指數          ","37,842,210","1,356,047,645","15,532","16.34",
"塑膠類指數          ","63,960,337","2,701,327,024","23,198","0.38",
"紡織纖維類指數      ","165,493,053","2,450,696,343","39,066","2.10",
"電機機械類指數      ","35,056,714","2,525,691,235","16,167","1.14",
"電器電纜類指數      ","16,667,380","192,670,976","4,771","0.38",
"化學生技醫療類指數  ","47,037,364","1,863,994,839","20,692","0.39",
"化學類指數          ","36,683,099","1,318,410,944","14,977","0.58",
"生技醫療類指數      ","10,354,265","545,583,895","5,715","0.01",
"玻璃陶瓷類指數      ","10,077,625","245,801,978","3,045","0.36",
"造紙類指數          ","14,515,649","192,782,690","4,046","0.33",
"鋼鐵類指數          ","44,505,568","867,525,678","14,810","0.57",
"橡膠類指數          ","17,572,460","992,251,451","7,945","-0.92",
"汽車類指數          ","20,075,841","1,137,894,637","8,828","2.23",
"電子類指數          ","1,517,421,102","70,223,142,588","531,336","2.47",
"半導體類指數        ","329,628,531","17,525,074,450","120,036","0.48",
"電腦及週邊設備類指數","222,658,857","10,771,339,523","81,321","1.18",
"光電類指數          ","510,445,943","17,412,021,136","146,048","0.53",
"通信網路類指數      ","165,621,536","11,410,078,854","69,034","-0.27",
"電子零組件類指數    ","152,484,261","6,104,166,639","61,330","0.61",
"電子通路類指數      ","57,294,375","1,573,470,841","17,810","1.89",
"資訊服務類指數      ","6,837,344","153,921,579","3,304","0.60",
"其他電子類指數      ","72,450,255","5,273,069,566","32,453","1.19",
"建材營造類指數      ","87,990,520","2,127,725,538","30,234","6.43",
"航運業類指數        ","91,993,238","1,783,701,280","28,014","2.17",
"觀光事業類指數      ","6,691,083","911,523,168","3,991","0.89",
"金融保險類指數      ","484,599,219","9,086,950,780","109,514","19.17",
"貿易百貨類指數      ","32,509,422","1,724,629,063","13,759","3.36",
"油電燃氣類指數      ","4,418,758","268,480,597","2,366","1.84",
"其他類指數          ","41,990,654","1,843,003,686","19,064","1.54",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

