"99年07月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,363,720","357,581,995","3,910","-0.47",
"食品類指數          ","98,699,983","3,097,193,742","32,724","-7.38",
"塑膠類指數          ","71,361,880","3,086,777,483","20,061","0.81",
"紡織纖維類指數      ","66,933,095","1,250,067,318","15,894","-4.28",
"電機機械類指數      ","45,252,036","1,104,926,877","14,280","-0.26",
"電器電纜類指數      ","54,226,107","957,627,488","13,219","0.26",
"化學生技醫療類指數  ","51,009,321","2,127,960,892","20,804","-0.19",
"化學類指數          ","34,014,861","1,257,905,792","11,602","-0.24",
"生技醫療類指數      ","16,994,460","870,055,100","9,202","-0.05",
"玻璃陶瓷類指數      ","10,945,912","276,713,974","3,930","-0.79",
"造紙類指數          ","17,022,624","231,422,807","3,827","1.36",
"鋼鐵類指數          ","55,933,527","978,582,008","14,376","-0.48",
"橡膠類指數          ","17,107,432","708,053,928","5,679","0.36",
"汽車類指數          ","8,745,703","239,176,902","2,734","0.74",
"電子類指數          ","1,297,273,638","63,163,787,168","446,735","0.09",
"半導體類指數        ","383,423,421","18,999,240,540","117,459","-0.42",
"電腦及週邊設備類指數","159,850,940","6,901,308,783","59,204","0.65",
"光電類指數          ","326,276,337","14,075,853,596","109,755","0.03",
"通信網路類指數      ","118,598,793","10,276,291,456","45,989","0.34",
"電子零組件類指數    ","169,230,724","6,444,099,040","59,596","0.36",
"電子通路類指數      ","27,572,045","1,240,405,958","11,352","0.12",
"資訊服務類指數      ","35,309,639","823,703,785","12,413","0.68",
"其他電子類指數      ","77,011,739","4,402,884,010","30,967","0.09",
"建材營造類指數      ","145,428,549","3,271,053,749","36,091","1.39",
"航運業類指數        ","347,852,716","7,054,369,022","69,930","2.16",
"觀光事業類指數      ","23,431,645","1,157,262,576","8,499","4.84",
"金融保險類指數      ","488,887,452","8,252,718,621","86,475","-3.53",
"貿易百貨類指數      ","54,211,453","2,094,619,482","17,180","1.76",
"油電燃氣類指數      ","18,207,578","702,080,152","5,475","-5.54",
"其他類指數          ","83,616,241","2,401,254,630","24,753","0.92",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

