"106年11月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","28,254,123","925,483,044","4,201","-0.03",
"食品類指數          ","11,001,804","492,044,925","5,365","-11.74",
"塑膠類指數          ","113,434,502","2,887,384,551","28,603","-1.45",
"紡織纖維類指數      ","38,921,325","1,669,642,847","15,124","-4.03",
"電機機械類指數      ","99,032,849","5,805,863,994","38,286","0.89",
"電器電纜類指數      ","23,273,435","283,548,245","6,013","-0.11",
"化學生技醫療類指數  ","66,312,652","2,615,238,042","27,146","0.11",
"化學類指數          ","47,920,778","1,269,293,189","16,151","-0.22",
"生技醫療類指數      ","18,391,874","1,345,944,853","10,995","0.39",
"玻璃陶瓷類指數      ","3,073,911","49,943,021","1,114","-0.01",
"造紙類指數          ","9,002,891","217,442,369","3,369","0.01",
"鋼鐵類指數          ","24,218,578","472,775,609","7,217","-0.82",
"橡膠類指數          ","11,204,168","455,987,247","6,250","-1.79",
"汽車類指數          ","6,705,074","363,401,526","3,740","-0.42",
"電子類指數          ","2,082,711,193","87,492,565,462","724,651","1.55",
"半導體類指數        ","409,814,758","21,665,641,072","157,868","0.83",
"電腦及週邊設備類指數","345,709,244","10,304,954,317","114,129","-0.03",
"光電類指數          ","756,728,064","21,531,121,416","195,967","0.28",
"通信網路類指數      ","128,505,262","7,473,584,631","61,643","0.60",
"電子零組件類指數    ","319,142,920","18,055,820,174","140,094","1.52",
"電子通路類指數      ","39,871,451","1,321,898,740","15,729","0.36",
"資訊服務類指數      ","5,375,193","170,053,257","2,636","-0.29",
"其他電子類指數      ","77,564,301","6,969,491,855","36,585","-1.01",
"建材營造類指數      ","26,192,859","516,447,960","8,474","0.64",
"航運業類指數        ","62,844,045","1,129,727,280","18,904","0.43",
"觀光事業類指數      ","2,288,188","200,611,324","1,096","-0.51",
"金融保險類指數      ","266,713,337","5,092,782,674","58,909","-10.65",
"貿易百貨類指數      ","19,654,681","763,802,856","6,353","-1.31",
"油電燃氣類指數      ","2,212,704","170,222,501","1,276","0.01",
"其他類指數          ","36,008,152","2,667,690,937","19,354","-0.85",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

