"100年09月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","27,812,330","903,255,326","8,262","0.16",
"食品類指數          ","17,620,536","752,859,120","8,666","3.90",
"塑膠類指數          ","64,734,157","2,887,664,414","23,908","-0.52",
"紡織纖維類指數      ","52,348,888","1,202,822,138","16,679","-4.41",
"電機機械類指數      ","36,949,708","2,891,005,309","18,802","-0.27",
"電器電纜類指數      ","11,188,367","140,584,950","3,348","0.20",
"化學生技醫療類指數  ","43,062,996","2,126,573,314","21,180","1.06",
"化學類指數          ","34,119,425","1,719,634,384","15,580","0.43",
"生技醫療類指數      ","8,943,571","406,938,930","5,600","1.97",
"玻璃陶瓷類指數      ","9,176,135","281,048,209","3,617","0.73",
"造紙類指數          ","6,381,157","77,842,158","2,667","2.91",
"鋼鐵類指數          ","41,451,814","1,012,215,195","14,361","0.12",
"橡膠類指數          ","20,643,993","1,058,688,511","9,185","0.03",
"汽車類指數          ","22,587,939","956,459,119","8,957","0.85",
"電子類指數          ","1,516,359,297","74,241,062,904","529,028","2.21",
"半導體類指數        ","422,565,562","27,208,706,124","157,852","1.27",
"電腦及週邊設備類指數","186,388,026","9,808,714,768","69,550","0.05",
"光電類指數          ","499,380,534","14,183,115,561","134,798","1.01",
"通信網路類指數      ","121,823,297","10,775,822,804","56,047","-1.55",
"電子零組件類指數    ","148,817,875","5,859,745,261","61,002","0.51",
"電子通路類指數      ","17,181,679","753,499,013","8,524","0.40",
"資訊服務類指數      ","10,960,568","264,224,024","5,422","1.00",
"其他電子類指數      ","109,241,756","5,387,235,349","35,833","0.27",
"建材營造類指數      ","52,976,202","1,199,688,457","19,181","-2.22",
"航運業類指數        ","114,985,801","1,900,504,560","28,093","1.94",
"觀光事業類指數      ","11,078,648","422,753,641","4,790","2.27",
"金融保險類指數      ","418,421,727","8,517,741,401","97,352","6.57",
"貿易百貨類指數      ","36,094,948","2,149,383,211","15,922","-2.39",
"油電燃氣類指數      ","2,324,391","146,565,203","1,203","0.72",
"其他類指數          ","23,649,040","822,003,386","10,087","0.60",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

