"106年05月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,262,817","448,908,477","5,814","1.08",
"食品類指數          ","29,386,317","1,574,416,349","13,475","16.91",
"塑膠類指數          ","105,492,877","3,813,732,214","32,053","-0.63",
"紡織纖維類指數      ","42,317,270","2,416,850,262","18,696","3.44",
"電機機械類指數      ","53,500,841","4,517,749,206","30,517","-1.37",
"電器電纜類指數      ","18,327,631","219,958,563","4,844","-0.48",
"化學生技醫療類指數  ","29,126,259","1,035,672,594","15,394","-0.12",
"化學類指數          ","22,385,584","523,908,296","10,736","0.39",
"生技醫療類指數      ","6,740,675","511,764,298","4,658","-0.55",
"玻璃陶瓷類指數      ","6,803,207","72,191,295","1,509","0.18",
"造紙類指數          ","36,644,366","763,212,760","12,795","3.56",
"鋼鐵類指數          ","72,913,380","1,310,277,671","26,059","1.68",
"橡膠類指數          ","11,788,182","572,481,906","6,088","-0.37",
"汽車類指數          ","8,802,435","1,053,444,084","6,189","8.31",
"電子類指數          ","1,156,716,973","65,122,642,652","454,718","-2.04",
"半導體類指數        ","246,794,853","17,876,860,984","101,386","-1.19",
"電腦及週邊設備類指數","158,120,816","8,322,251,614","70,167","0.37",
"光電類指數          ","399,918,874","12,357,125,066","106,770","-0.26",
"通信網路類指數      ","93,616,985","6,382,676,543","46,189","-0.24",
"電子零組件類指數    ","153,951,678","9,552,836,773","79,771","-0.10",
"電子通路類指數      ","26,828,076","996,532,857","12,114","0.75",
"資訊服務類指數      ","3,759,841","144,211,488","2,213","-1.09",
"其他電子類指數      ","73,725,850","9,490,147,327","36,108","-0.56",
"建材營造類指數      ","34,838,263","731,133,778","12,138","-0.15",
"航運業類指數        ","78,585,532","1,367,375,433","22,502","-0.33",
"觀光事業類指數      ","2,251,098","344,646,039","1,777","-0.41",
"金融保險類指數      ","474,397,895","9,553,336,896","104,588","4.55",
"貿易百貨類指數      ","22,775,576","865,375,389","9,300","1.10",
"油電燃氣類指數      ","9,574,948","950,990,669","5,749","2.99",
"其他類指數          ","49,370,102","3,573,621,781","27,585","-0.14",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

