"102年11月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,954,751","598,162,878","5,038","0.31",
"食品類指數          ","36,204,747","1,670,202,954","12,471","-8.15",
"塑膠類指數          ","45,208,563","1,585,207,238","17,466","2.33",
"紡織纖維類指數      ","44,169,494","1,773,701,019","18,129","-6.17",
"電機機械類指數      ","40,245,225","2,054,332,282","19,765","-0.71",
"電器電纜類指數      ","10,344,448","128,480,806","2,847","0.04",
"化學生技醫療類指數  ","34,321,107","1,781,341,888","17,307","-0.15",
"化學類指數          ","17,669,265","551,112,960","7,647","-0.26",
"生技醫療類指數      ","16,651,842","1,230,228,928","9,660","0.02",
"玻璃陶瓷類指數      ","4,306,563","88,630,414","1,653","0.56",
"造紙類指數          ","16,274,039","209,852,772","3,767","-0.69",
"鋼鐵類指數          ","17,515,065","349,721,398","7,183","0.27",
"橡膠類指數          ","22,067,333","900,925,368","10,754","1.26",
"汽車類指數          ","7,095,580","441,106,897","3,295","-0.71",
"電子類指數          ","959,256,954","40,578,571,273","340,680","0.03",
"半導體類指數        ","231,708,712","13,579,600,590","77,341","-0.27",
"電腦及週邊設備類指數","204,037,716","6,628,112,976","67,089","0.55",
"光電類指數          ","234,698,883","6,617,998,843","69,778","-0.16",
"通信網路類指數      ","70,005,501","3,694,740,605","32,483","-0.29",
"電子零組件類指數    ","123,792,548","4,421,917,816","50,512","1.54",
"電子通路類指數      ","12,560,066","407,110,191","5,659","0.08",
"資訊服務類指數      ","8,318,470","296,560,936","4,183","0.57",
"其他電子類指數      ","74,135,058","4,932,529,316","33,635","-0.26",
"建材營造類指數      ","61,101,240","1,672,872,652","21,802","1.31",
"航運業類指數        ","70,172,940","1,073,446,088","18,936","0.29",
"觀光事業類指數      ","5,710,800","450,808,908","1,665","0.45",
"金融保險類指數      ","205,860,835","4,330,074,689","55,120","10.26",
"貿易百貨類指數      ","14,244,500","947,233,146","7,345","-2.03",
"油電燃氣類指數      ","3,278,971","146,028,212","933","0.80",
"其他類指數          ","42,933,030","2,634,351,059","23,568","-0.64",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

