"99年11月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,882,519","792,278,211","6,831","0.02",
"食品類指數          ","31,683,793","958,786,735","11,799","1.61",
"塑膠類指數          ","110,738,983","4,546,862,020","33,668","-1.07",
"紡織纖維類指數      ","93,275,034","2,161,303,911","24,247","-5.63",
"電機機械類指數      ","31,112,408","1,351,517,273","12,523","0.68",
"電器電纜類指數      ","38,504,448","676,332,195","7,972","-0.16",
"化學生技醫療類指數  ","77,897,504","3,183,747,909","30,773","-0.67",
"化學類指數          ","56,016,749","2,052,992,860","19,329","-0.74",
"生技醫療類指數      ","21,880,755","1,130,755,049","11,444","-0.38",
"玻璃陶瓷類指數      ","6,431,302","186,075,019","2,772","0.26",
"造紙類指數          ","32,073,827","537,922,032","6,079","-0.74",
"鋼鐵類指數          ","43,176,742","992,163,519","12,863","0.16",
"橡膠類指數          ","27,272,471","1,189,618,291","9,927","-0.03",
"汽車類指數          ","62,440,383","2,751,094,340","21,070","3.70",
"電子類指數          ","1,049,103,282","57,222,693,187","384,641","2.07",
"半導體類指數        ","242,047,477","13,306,252,881","84,158","0.36",
"電腦及週邊設備類指數","130,145,355","5,967,853,537","50,697","0.13",
"光電類指數          ","262,843,486","14,859,391,171","98,809","0.05",
"通信網路類指數      ","107,859,950","10,057,779,267","44,724","2.76",
"電子零組件類指數    ","192,482,475","6,200,208,622","56,075","0.74",
"電子通路類指數      ","27,628,154","1,375,821,050","12,448","0.23",
"資訊服務類指數      ","8,317,813","244,779,456","3,784","0.20",
"其他電子類指數      ","77,778,572","5,210,607,203","33,946","0.18",
"建材營造類指數      ","134,972,704","4,831,601,237","43,711","0.78",
"航運業類指數        ","251,560,115","6,714,614,041","62,272","-0.48",
"觀光事業類指數      ","6,223,540","448,088,830","2,917","2.93",
"金融保險類指數      ","298,040,129","5,927,091,411","63,318","-2.43",
"貿易百貨類指數      ","17,949,651","889,613,538","7,626","0.97",
"油電燃氣類指數      ","3,944,729","199,747,976","1,655","-0.12",
"其他類指數          ","29,142,880","980,029,321","11,486","0.06",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

