"98年09月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","33,015,415","1,078,070,324","10,865","-0.50",
"食品類指數          ","77,351,481","1,878,884,354","20,581","0.53",
"塑膠類指數          ","162,206,841","3,736,209,674","38,151","1.16",
"紡織纖維類指數      ","105,810,695","1,859,911,006","24,888","3.43",
"電機機械類指數      ","49,433,628","1,040,501,269","15,002","0.38",
"電器電纜類指數      ","81,173,692","1,292,769,867","16,105","0.08",
"化學生技醫療類指數  ","117,068,701","5,209,144,914","41,041","1.61",
"化學類指數          ","90,392,748","4,178,678,706","29,783","2.30",
"生技醫療類指數      ","26,675,953","1,030,466,208","11,258","-0.56",
"玻璃陶瓷類指數      ","29,576,665","558,188,717","6,554","2.87",
"造紙類指數          ","38,138,670","760,318,537","9,175","1.07",
"鋼鐵類指數          ","95,112,395","2,427,531,956","27,898","-0.04",
"橡膠類指數          ","77,281,155","2,825,251,472","22,562","0.46",
"汽車類指數          ","69,446,646","1,662,604,305","16,792","1.32",
"電子類指數          ","2,359,728,409","86,948,445,024","678,788","0.81",
"半導體類指數        ","594,512,995","21,816,805,606","155,323","-0.05",
"電腦及週邊設備類指數","328,275,314","11,424,507,905","102,798","-0.05",
"光電類指數          ","650,956,038","23,060,740,667","171,390","0.16",
"通信網路類指數      ","220,087,005","10,596,239,611","68,872","0.90",
"電子零組件類指數    ","328,233,875","10,380,440,829","103,578","-0.04",
"電子通路類指數      ","79,734,837","2,461,185,889","24,506","0.60",
"資訊服務類指數      ","11,399,488","294,643,269","3,518","-0.45",
"其他電子類指數      ","146,528,857","6,913,881,248","48,803","0.68",
"建材營造類指數      ","383,976,150","10,774,130,339","99,838","9.29",
"航運業類指數        ","125,226,973","2,798,157,003","36,380","0.17",
"觀光事業類指數      ","12,015,815","381,489,209","4,134","0.13",
"金融保險類指數      ","896,360,604","17,784,004,173","151,032","10.96",
"貿易百貨類指數      ","16,422,413","493,861,535","6,476","0.40",
"油電燃氣類指數      ","7,145,222","389,384,049","2,538","-0.35",
"其他類指數          ","64,285,475","1,686,865,497","21,082","0.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

