"103年05月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,883,172","744,971,629","5,985","0.02",
"食品類指數          ","23,241,924","862,499,303","9,819","13.62",
"塑膠類指數          ","36,799,936","1,138,225,362","13,659","0.58",
"紡織纖維類指數      ","40,414,057","1,704,429,840","14,610","7.71",
"電機機械類指數      ","61,665,762","3,742,091,798","29,096","1.95",
"電器電纜類指數      ","17,106,343","213,750,780","4,591","0.15",
"化學生技醫療類指數  ","43,834,046","2,063,556,029","21,169","0.19",
"化學類指數          ","25,951,799","851,510,971","10,229","-0.26",
"生技醫療類指數      ","17,882,247","1,212,045,058","10,940","0.58",
"玻璃陶瓷類指數      ","4,243,516","62,228,072","1,321","0.00",
"造紙類指數          ","8,497,692","110,359,619","2,347","1.03",
"鋼鐵類指數          ","30,190,549","731,705,966","11,945","-0.40",
"橡膠類指數          ","14,293,678","765,484,524","7,098","-1.21",
"汽車類指數          ","28,212,062","1,036,724,786","10,704","2.22",
"電子類指數          ","1,640,594,746","61,578,939,642","518,392","1.13",
"半導體類指數        ","527,303,998","21,451,467,551","157,401","0.68",
"電腦及週邊設備類指數","215,231,057","8,062,559,366","76,479","0.15",
"光電類指數          ","452,663,786","11,132,096,662","101,465","-0.18",
"通信網路類指數      ","148,696,198","6,089,551,258","55,120","-0.10",
"電子零組件類指數    ","172,466,755","6,951,397,831","71,210","1.11",
"電子通路類指數      ","43,546,202","1,364,673,768","17,263","1.30",
"資訊服務類指數      ","11,527,031","431,495,880","4,865","0.65",
"其他電子類指數      ","69,159,719","6,095,697,326","34,589","-0.21",
"建材營造類指數      ","26,520,454","589,892,888","10,009","0.05",
"航運業類指數        ","32,754,234","575,267,389","11,263","-0.18",
"觀光事業類指數      ","3,316,911","222,246,835","1,486","0.75",
"金融保險類指數      ","203,648,088","4,177,386,257","49,849","2.40",
"貿易百貨類指數      ","12,424,150","767,986,426","5,606","1.67",
"油電燃氣類指數      ","2,590,364","112,254,526","1,428","-0.13",
"其他類指數          ","54,796,296","2,516,647,063","23,162","0.87",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

