"97年10月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","17,753,000","312,294,000","3,261","-2.31",
"食品工業            ","27,655,000","542,333,000","7,486","-4.23",
"塑膠工業            ","52,433,000","1,878,155,000","15,624","-1.56",
"紡織纖維            ","35,969,000","477,507,000","5,610","-6.15",
"電機機械            ","19,245,000","298,044,000","4,416","-1.39",
"電器電纜            ","18,455,000","160,791,000","4,258","0.29",
"化學生技醫療        ","44,548,000","1,073,670,000","12,848","-1.65",
"玻璃陶瓷            ","4,575,000","43,630,000","1,049","-1.01",
"造紙工業            ","4,994,000","40,888,000","1,263","-3.43",
"鋼鐵工業            ","76,116,000","1,664,094,000","20,232","-2.89",
"橡膠工業            ","20,063,000","432,730,000","5,356","-1.49",
"汽車工業            ","7,255,000","81,975,000","1,566","-1.35",
"電子工業            ","902,748,000","32,206,601,000","221,208","-3.99",
"建材營造            ","54,434,000","536,913,000","10,231","-3.19",
"航運業              ","84,859,000","721,576,000","11,260","-1.82",
"觀光事業            ","1,104,000","19,703,000","326","-2.40",
"金融保險            ","319,285,000","3,703,626,000","28,518","-19.01",
"貿易百貨            ","11,461,000","329,979,000","2,385","-1.88",
"其他                ","19,461,000","378,120,000","4,807","-2.27",
"化學工業            ","37,643,000","918,763,000","9,936","-1.71",
"生技醫療            ","6,905,000","154,907,000","2,912","-1.11",
"油電燃氣            ","8,338,000","368,518,000","2,482","-1.52",
"半導體              ","290,421,000","10,656,104,000","72,028","-0.11",
"電腦及週邊設備      ","165,371,000","4,958,707,000","40,244","-1.74",
"光電                ","206,040,000","4,638,311,000","36,855","-1.56",
"通信網路            ","69,216,000","5,434,798,000","19,871","-2.82",
"電子零組件          ","62,236,000","1,557,125,000","18,200","-0.88",
"電子通路            ","14,483,000","347,178,000","4,307","-2.03",
"資訊服務            ","1,145,000","61,067,000","522","-0.89",
"其他電子            ","93,836,000","4,553,311,000","29,181","-0.77",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

