"105年08月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,498,109","459,246,380","3,741","-0.04",
"食品類指數          ","40,424,226","1,665,486,231","19,024","10.79",
"塑膠類指數          ","47,593,889","2,099,180,676","20,552","0.92",
"紡織纖維類指數      ","44,148,217","3,611,709,111","21,203","5.87",
"電機機械類指數      ","70,847,716","4,525,253,005","35,897","-0.27",
"電器電纜類指數      ","13,662,399","137,619,991","3,377","-0.15",
"化學生技醫療類指數  ","40,005,261","2,083,494,528","21,237","-0.38",
"化學類指數          ","22,240,054","612,995,825","9,320","-0.32",
"生技醫療類指數      ","17,765,207","1,470,498,703","11,917","-0.32",
"玻璃陶瓷類指數      ","1,984,730","28,051,393","754","-0.18",
"造紙類指數          ","12,367,232","155,921,412","4,044","-1.06",
"鋼鐵類指數          ","40,385,861","721,522,205","10,597","-0.49",
"橡膠類指數          ","23,113,493","1,199,733,606","11,227","-10.98",
"汽車類指數          ","6,510,028","716,994,013","4,211","-0.54",
"電子類指數          ","1,231,671,391","51,333,817,110","455,954","-3.95",
"半導體類指數        ","228,156,428","12,826,096,851","87,786","-1.67",
"電腦及週邊設備類指數","171,359,548","6,585,436,421","71,990","-0.95",
"光電類指數          ","390,180,394","8,360,057,908","92,044","-0.57",
"通信網路類指數      ","146,590,241","8,195,708,068","68,789","-0.38",
"電子零組件類指數    ","162,805,947","6,082,859,777","76,179","-0.89",
"電子通路類指數      ","39,967,280","1,254,503,825","15,827","-0.52",
"資訊服務類指數      ","3,396,587","112,617,946","1,817","-0.37",
"其他電子類指數      ","89,214,966","7,916,536,314","41,522","-0.62",
"建材營造類指數      ","40,768,434","1,079,057,527","17,200","1.09",
"航運業類指數        ","46,922,863","666,531,919","13,956","-0.31",
"觀光事業類指數      ","2,695,511","301,325,552","1,953","-2.12",
"金融保險類指數      ","516,756,976","8,192,060,285","87,064","-6.46",
"貿易百貨類指數      ","19,325,791","956,590,464","7,712","-0.51",
"油電燃氣類指數      ","8,094,293","644,114,947","4,433","-1.32",
"其他類指數          ","49,790,132","2,956,818,163","25,908","-1.88",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

