"101年02月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,447,894","629,509,903","6,255","-1.10",
"食品類指數          ","61,970,536","2,052,090,318","20,446","6.37",
"塑膠類指數          ","128,614,267","4,747,573,319","40,443","1.37",
"紡織纖維類指數      ","67,336,831","1,238,768,187","20,554","1.18",
"電機機械類指數      ","40,588,829","3,352,525,642","20,428","0.16",
"電器電纜類指數      ","30,859,953","386,833,282","8,944","-1.21",
"化學生技醫療類指數  ","77,935,773","3,256,284,905","34,404","-0.89",
"化學類指數          ","59,267,954","2,416,497,646","24,470","-1.02",
"生技醫療類指數      ","18,667,819","839,787,259","9,934","-0.44",
"玻璃陶瓷類指數      ","10,849,205","226,587,578","3,514","0.74",
"造紙類指數          ","15,773,812","192,093,931","3,757","-0.54",
"鋼鐵類指數          ","58,805,393","958,799,981","17,419","-0.95",
"橡膠類指數          ","25,278,045","1,252,482,508","9,895","-4.61",
"汽車類指數          ","31,882,997","1,548,106,249","12,109","-3.15",
"電子類指數          ","2,039,457,288","78,564,975,772","627,098","-1.97",
"半導體類指數        ","474,405,694","19,386,751,253","143,110","0.08",
"電腦及週邊設備類指數","197,675,996","8,984,891,946","74,982","-0.96",
"光電類指數          ","784,447,638","18,086,168,624","181,331","-0.40",
"通信網路類指數      ","211,496,324","16,490,251,049","88,266","-1.43",
"電子零組件類指數    ","203,111,144","6,967,691,101","73,892","-0.47",
"電子通路類指數      ","38,080,231","1,628,603,424","16,423","-2.37",
"資訊服務類指數      ","21,494,921","419,726,683","8,631","-1.20",
"其他電子類指數      ","108,745,340","6,600,891,692","40,463","-0.83",
"建材營造類指數      ","72,948,691","1,290,079,803","22,843","-2.55",
"航運業類指數        ","218,527,958","4,123,370,352","52,094","0.60",
"觀光事業類指數      ","11,324,112","599,004,705","5,053","1.77",
"金融保險類指數      ","749,425,978","12,428,465,121","151,211","-18.75",
"貿易百貨類指數      ","31,863,620","1,662,001,957","13,909","-3.56",
"油電燃氣類指數      ","5,347,983","288,682,005","2,525","0.44",
"其他類指數          ","41,452,070","1,294,495,917","16,890","-1.05",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

