"100年06月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","27,183,608","1,060,751,556","7,229","0.02",
"食品類指數          ","16,393,257","480,951,513","6,347","0.96",
"塑膠類指數          ","64,231,581","4,045,053,389","22,990","-2.39",
"紡織纖維類指數      ","38,896,892","1,015,912,074","12,236","-2.58",
"電機機械類指數      ","46,702,011","3,038,597,561","19,802","-0.86",
"電器電纜類指數      ","20,061,934","378,533,713","6,586","-0.52",
"化學生技醫療類指數  ","50,125,867","2,749,415,327","23,180","-1.96",
"化學類指數          ","44,795,932","2,451,042,325","19,815","-2.62",
"生技醫療類指數      ","5,329,935","298,373,002","3,365","-0.16",
"玻璃陶瓷類指數      ","6,084,234","218,127,399","2,556","1.44",
"造紙類指數          ","6,417,835","95,199,196","2,513","-0.40",
"鋼鐵類指數          ","48,802,325","867,618,587","12,895","0.43",
"橡膠類指數          ","15,936,051","978,108,151","8,102","-2.70",
"汽車類指數          ","24,449,565","1,360,537,121","9,830","3.05",
"電子類指數          ","999,026,498","59,057,714,639","332,420","-2.77",
"半導體類指數        ","259,389,070","14,335,795,852","78,126","-0.79",
"電腦及週邊設備類指數","131,485,660","7,465,962,111","51,607","-0.92",
"光電類指數          ","267,755,110","13,136,462,572","87,937","-0.71",
"通信網路類指數      ","89,459,520","13,321,987,561","32,386","0.34",
"電子零組件類指數    ","170,564,661","5,851,772,478","47,258","-1.44",
"電子通路類指數      ","15,575,323","781,576,402","6,145","-1.18",
"資訊服務類指數      ","15,012,956","449,020,586","7,004","-0.21",
"其他電子類指數      ","49,784,198","3,715,137,077","21,957","-0.62",
"建材營造類指數      ","79,077,246","2,325,152,645","26,767","2.51",
"航運業類指數        ","63,913,169","1,574,098,599","19,573","-0.52",
"觀光事業類指數      ","33,254,500","1,273,164,403","11,648","4.16",
"金融保險類指數      ","274,308,376","6,868,240,569","63,204","-9.40",
"貿易百貨類指數      ","60,645,973","2,704,175,582","21,477","6.69",
"油電燃氣類指數      ","4,641,887","387,216,572","1,543","-0.71",
"其他類指數          ","23,513,034","962,184,158","10,638","0.73",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

