"102年04月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,732,491","298,048,401","2,848","-0.13",
"食品類指數          ","29,356,360","1,417,018,364","10,395","-10.47",
"塑膠類指數          ","44,154,378","1,371,233,224","16,839","0.70",
"紡織纖維類指數      ","25,830,735","837,791,012","9,097","0.92",
"電機機械類指數      ","26,982,578","1,101,655,439","11,374","0.24",
"電器電纜類指數      ","14,877,914","175,608,874","4,656","-0.25",
"化學生技醫療類指數  ","55,746,309","2,128,981,809","27,700","-0.30",
"化學類指數          ","18,399,197","570,830,693","9,575","-0.35",
"生技醫療類指數      ","37,347,112","1,558,151,116","18,125","-0.15",
"玻璃陶瓷類指數      ","1,126,791","17,395,418","579","-0.30",
"造紙類指數          ","4,544,974","55,041,683","1,739","1.06",
"鋼鐵類指數          ","18,805,169","390,409,197","7,788","-0.16",
"橡膠類指數          ","22,780,201","1,188,660,832","10,147","1.68",
"汽車類指數          ","9,781,571","521,126,936","4,305","-3.54",
"電子類指數          ","1,106,078,144","48,142,499,725","366,969","-2.48",
"半導體類指數        ","294,667,920","9,585,119,651","80,932","-0.76",
"電腦及週邊設備類指數","131,523,699","8,465,482,768","52,876","-1.80",
"光電類指數          ","333,836,756","9,063,376,854","81,279","-0.16",
"通信網路類指數      ","108,263,757","8,315,818,287","47,343","0.67",
"電子零組件類指數    ","91,912,959","4,152,269,773","41,561","-0.06",
"電子通路類指數      ","20,216,609","776,638,253","9,325","-0.66",
"資訊服務類指數      ","2,956,228","94,289,061","1,386","-0.85",
"其他電子類指數      ","122,700,216","7,689,505,078","52,267","-1.21",
"建材營造類指數      ","58,371,170","1,635,316,178","19,458","-1.43",
"航運業類指數        ","41,502,917","691,485,894","12,429","0.07",
"觀光事業類指數      ","2,054,722","178,853,323","1,374","-0.77",
"金融保險類指數      ","270,939,385","4,905,205,910","58,603","-3.10",
"貿易百貨類指數      ","16,349,128","1,041,076,750","7,623","5.12",
"油電燃氣類指數      ","2,131,870","104,379,751","1,404","-0.22",
"其他類指數          ","56,478,009","2,452,157,156","22,624","0.51",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

