"108年03月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","66,503,005","2,490,024,769","22,407","-3.36",
"食品類指數          ","10,864,987","492,726,651","6,090","4.57",
"塑膠類指數          ","35,483,056","1,739,016,104","15,133","2.80",
"紡織纖維類指數      ","39,819,559","1,635,809,686","16,367","1.35",
"電機機械類指數      ","28,585,069","2,249,303,118","18,566","0.23",
"電器電纜類指數      ","18,281,230","315,668,364","5,892","0.02",
"化學生技醫療類指數  ","47,565,498","3,744,505,817","29,417","0.10",
"化學類指數          ","20,725,907","742,838,493","10,517","0.00",
"生技醫療類指數      ","26,839,591","3,001,667,324","18,900","0.15",
"玻璃陶瓷類指數      ","1,494,183","19,798,055","629","-0.22",
"造紙類指數          ","33,360,935","673,718,279","12,555","0.07",
"鋼鐵類指數          ","40,381,495","1,223,229,753","18,327","0.31",
"橡膠類指數          ","17,660,522","638,263,550","8,603","0.35",
"汽車類指數          ","4,012,864","414,886,058","2,616","1.20",
"電子類指數          ","1,457,817,575","77,488,401,830","646,738","3.69",
"半導體類指數        ","310,663,633","20,613,849,411","137,231","1.42",
"電腦及週邊設備類指數","111,033,646","4,774,203,513","54,983","0.66",
"光電類指數          ","375,531,081","14,792,270,051","143,748","0.22",
"通信網路類指數      ","231,719,376","12,967,251,313","109,615","1.14",
"電子零組件類指數    ","347,856,602","19,510,782,140","157,984","0.89",
"電子通路類指數      ","15,321,428","576,960,802","8,653","0.50",
"資訊服務類指數      ","9,851,825","372,827,380","6,094","0.57",
"其他電子類指數      ","55,839,984","3,880,257,220","28,430","0.97",
"建材營造類指數      ","30,017,567","780,366,064","12,830","1.08",
"航運業類指數        ","33,905,699","711,064,111","13,338","0.17",
"觀光事業類指數      ","1,978,561","165,781,688","1,724","0.15",
"金融保險類指數      ","315,788,573","6,242,721,853","75,809","10.89",
"貿易百貨類指數      ","13,638,299","770,730,725","7,176","-1.20",
"油電燃氣類指數      ","2,857,519","202,646,881","1,875","0.63",
"其他類指數          ","32,342,473","2,745,743,195","20,410","2.42",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

