"105年04月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,109,338","309,378,290","4,738","0.05",
"食品類指數          ","16,148,003","758,418,506","6,735","-1.64",
"塑膠類指數          ","54,164,948","2,599,993,187","21,675","-1.60",
"紡織纖維類指數      ","29,652,453","1,743,336,876","15,122","-5.10",
"電機機械類指數      ","37,850,613","2,835,785,487","23,762","-1.58",
"電器電纜類指數      ","7,147,599","70,225,049","2,590","-0.50",
"化學生技醫療類指數  ","51,144,888","2,626,963,371","27,147","-0.30",
"化學類指數          ","36,394,263","1,407,105,597","17,086","0.17",
"生技醫療類指數      ","14,750,625","1,219,857,774","10,061","-0.63",
"玻璃陶瓷類指數      ","3,970,393","54,858,265","1,343","-0.94",
"造紙類指數          ","3,030,441","35,942,106","1,248","-0.23",
"鋼鐵類指數          ","49,265,307","1,144,884,085","16,019","-1.16",
"橡膠類指數          ","12,888,799","651,194,305","7,885","-3.56",
"汽車類指數          ","3,908,779","282,984,538","2,453","-2.69",
"電子類指數          ","872,106,714","41,169,471,524","339,637","-4.69",
"半導體類指數        ","294,725,653","15,534,953,164","95,658","-2.20",
"電腦及週邊設備類指數","116,879,312","4,305,267,245","49,873","-0.95",
"光電類指數          ","210,615,092","6,499,988,890","67,174","-0.25",
"通信網路類指數      ","80,876,958","4,802,188,180","41,723","-1.02",
"電子零組件類指數    ","88,596,469","3,697,841,980","45,208","-0.82",
"電子通路類指數      ","12,057,550","369,188,663","6,021","-0.08",
"資訊服務類指數      ","2,648,864","69,415,017","1,489","-0.64",
"其他電子類指數      ","65,706,816","5,890,628,385","32,491","-0.83",
"建材營造類指數      ","29,979,653","711,506,098","12,206","-0.57",
"航運業類指數        ","50,952,383","819,703,765","15,621","-0.75",
"觀光事業類指數      ","2,255,308","236,197,169","1,483","-0.34",
"金融保險類指數      ","340,238,018","5,688,067,102","75,095","-10.21",
"貿易百貨類指數      ","10,764,020","564,436,637","5,825","-3.27",
"油電燃氣類指數      ","5,520,043","483,850,347","3,201","1.66",
"其他類指數          ","47,594,143","2,795,031,984","27,319","-0.62",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

