"103年02月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,961,902","472,291,836","4,156","-0.74",
"食品類指數          ","19,321,826","857,983,658","8,292","-2.08",
"塑膠類指數          ","52,663,742","1,678,884,776","20,707","-0.93",
"紡織纖維類指數      ","67,950,215","1,618,435,993","20,545","-3.75",
"電機機械類指數      ","88,509,498","4,646,241,249","38,484","-1.62",
"電器電纜類指數      ","13,423,259","149,972,076","3,781","-0.28",
"化學生技醫療類指數  ","44,678,320","2,250,464,852","24,324","0.28",
"化學類指數          ","21,825,711","718,099,630","9,418","0.40",
"生技醫療類指數      ","22,852,609","1,532,365,222","14,906","0.08",
"玻璃陶瓷類指數      ","2,919,440","49,193,673","1,240","-0.24",
"造紙類指數          ","5,816,961","83,956,458","2,083","-0.84",
"鋼鐵類指數          ","28,804,228","721,578,631","11,698","-0.09",
"橡膠類指數          ","11,815,756","536,079,449","5,619","-0.08",
"汽車類指數          ","6,035,110","659,517,330","3,221","4.16",
"電子類指數          ","1,603,235,830","54,185,453,818","504,442","-0.99",
"半導體類指數        ","301,028,652","12,860,580,259","104,590","-0.20",
"電腦及週邊設備類指數","197,031,575","7,574,980,420","72,441","-0.51",
"光電類指數          ","696,753,406","15,604,727,517","156,569","0.25",
"通信網路類指數      ","96,328,987","4,172,268,579","41,165","-0.52",
"電子零組件類指數    ","186,468,802","6,589,166,641","72,528","-0.55",
"電子通路類指數      ","30,467,249","845,472,354","12,134","-0.26",
"資訊服務類指數      ","8,157,468","256,947,208","4,124","-0.16",
"其他電子類指數      ","86,999,691","6,281,310,840","40,891","-0.47",
"建材營造類指數      ","44,272,938","1,064,448,284","15,542","-1.23",
"航運業類指數        ","33,625,660","619,214,626","11,120","-0.30",
"觀光事業類指數      ","3,008,294","566,756,119","2,193","0.49",
"金融保險類指數      ","385,181,384","7,784,910,355","82,636","-17.43",
"貿易百貨類指數      ","24,462,872","1,464,694,268","10,917","-1.54",
"油電燃氣類指數      ","2,540,429","166,066,071","1,089","-0.38",
"其他類指數          ","54,615,000","3,330,520,538","27,396","-0.08",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

