"100年10月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","40,102,782","1,189,634,959","12,140","2.05",
"食品類指數          ","35,002,553","1,161,517,955","14,747","-12.33",
"塑膠類指數          ","123,292,727","4,540,239,369","38,736","-2.19",
"紡織纖維類指數      ","43,033,421","747,661,566","14,909","-1.43",
"電機機械類指數      ","31,018,145","2,418,584,058","13,987","0.64",
"電器電纜類指數      ","13,468,116","137,633,639","3,954","-0.03",
"化學生技醫療類指數  ","60,538,490","2,882,308,129","27,320","-1.62",
"化學類指數          ","53,248,938","2,590,144,288","23,053","-2.19",
"生技醫療類指數      ","7,289,552","292,163,841","4,267","-0.09",
"玻璃陶瓷類指數      ","6,551,063","189,011,842","2,920","-0.11",
"造紙類指數          ","6,997,805","78,925,203","2,815","-0.42",
"鋼鐵類指數          ","66,382,355","1,680,975,034","20,539","0.44",
"橡膠類指數          ","25,387,437","1,195,552,652","12,130","2.74",
"汽車類指數          ","31,024,564","1,135,869,885","11,775","-2.97",
"電子類指數          ","1,120,723,192","55,967,652,789","427,372","2.26",
"半導體類指數        ","291,464,389","13,982,174,494","110,731","0.57",
"電腦及週邊設備類指數","219,501,914","12,604,108,396","86,217","0.01",
"光電類指數          ","315,039,512","10,064,498,877","94,872","0.44",
"通信網路類指數      ","98,640,839","9,913,456,879","46,044","1.30",
"電子零組件類指數    ","97,320,762","4,192,186,620","45,232","0.39",
"電子通路類指數      ","26,450,116","998,227,314","12,292","1.08",
"資訊服務類指數      ","5,584,974","117,037,118","2,761","0.28",
"其他電子類指數      ","66,720,686","4,095,963,091","29,223","0.88",
"建材營造類指數      ","61,313,815","1,302,041,604","20,031","-3.81",
"航運業類指數        ","88,614,611","1,570,545,413","27,010","-0.02",
"觀光事業類指數      ","6,735,467","217,175,868","2,151","0.46",
"金融保險類指數      ","491,128,738","8,549,453,266","110,632","5.92",
"貿易百貨類指數      ","30,911,094","1,572,834,047","14,206","-1.30",
"油電燃氣類指數      ","3,290,743","210,702,007","1,891","2.27",
"其他類指數          ","26,409,952","804,272,551","12,226","0.40",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

