"98年01月16日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","24,146,000","553,424,000","7,130","0.13",
"食品工業            ","31,864,000","571,964,000","10,122","3.81",
"塑膠工業            ","38,936,000","885,372,000","12,839","-0.65",
"紡織纖維            ","28,067,000","428,142,000","7,592","-1.42",
"電機機械            ","22,737,000","305,595,000","7,216","0.40",
"電器電纜            ","7,491,000","46,261,000","1,752","-0.05",
"化學生技醫療        ","36,233,000","1,302,649,000","14,411","0.69",
"玻璃陶瓷            ","3,419,000","33,248,000","962","0.59",
"造紙工業            ","9,929,000","77,738,000","2,122","0.94",
"鋼鐵工業            ","72,998,000","1,253,736,000","21,698","1.74",
"橡膠工業            ","17,684,000","362,647,000","5,379","-0.09",
"汽車工業            ","6,298,000","67,989,000","1,650","0.14",
"電子工業            ","1,222,616,000","30,491,574,000","353,188","2.57",
"建材營造            ","54,476,000","783,296,000","16,772","0.22",
"航運業              ","112,169,000","1,986,458,000","33,963","-0.12",
"觀光事業            ","5,064,000","197,271,000","2,348","0.76",
"金融保險            ","454,304,000","5,641,875,000","76,565","-1.08",
"貿易百貨            ","16,594,000","361,104,000","5,722","1.55",
"其他                ","31,968,000","583,884,000","9,568","0.15",
"化學工業            ","32,088,000","1,209,193,000","12,392","0.85",
"生技醫療            ","4,145,000","93,456,000","2,019","0.10",
"油電燃氣            ","6,758,000","327,516,000","3,108","-1.75",
"半導體              ","321,567,000","9,520,942,000","98,231","0.80",
"電腦及週邊設備      ","214,866,000","4,804,142,000","65,169","0.69",
"光電                ","389,780,000","6,990,230,000","89,829","0.98",
"通信網路            ","113,931,000","4,443,405,000","37,332","0.41",
"電子零組件          ","82,144,000","1,608,058,000","25,418","0.36",
"電子通路            ","41,972,000","950,152,000","14,569","2.28",
"資訊服務            ","1,162,000","46,621,000","618","0.08",
"其他電子            ","57,194,000","2,128,024,000","22,022","0.36",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

