"101年09月20日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,320,778","578,631,784","5,435","-1.42",
"食品類指數          ","46,822,565","1,263,167,849","14,540","-7.37",
"塑膠類指數          ","110,140,238","3,107,702,308","32,229","-2.64",
"紡織纖維類指數      ","75,320,353","1,300,544,136","21,313","-3.89",
"電機機械類指數      ","18,385,899","1,161,991,998","9,216","-0.25",
"電器電纜類指數      ","24,713,539","261,540,007","5,441","-0.20",
"化學生技醫療類指數  ","44,841,768","2,052,663,861","22,003","-0.55",
"化學類指數          ","32,061,068","1,412,792,976","14,087","-1.05",
"生技醫療類指數      ","12,780,700","639,870,885","7,916","0.26",
"玻璃陶瓷類指數      ","12,901,925","172,326,908","4,063","-0.68",
"造紙類指數          ","9,867,826","129,920,526","2,518","-0.80",
"鋼鐵類指數          ","48,052,321","983,815,751","14,416","-0.33",
"橡膠類指數          ","27,966,276","1,097,639,248","10,563","-1.07",
"汽車類指數          ","15,009,631","691,924,645","6,424","-2.05",
"電子類指數          ","1,288,885,429","50,514,610,780","410,369","-2.40",
"半導體類指數        ","337,437,217","12,823,066,422","94,239","-0.60",
"電腦及週邊設備類指數","170,061,879","6,794,125,576","61,501","-0.26",
"光電類指數          ","463,089,891","11,446,281,752","122,110","-0.51",
"通信網路類指數      ","87,974,350","9,585,913,868","45,894","-1.37",
"電子零組件類指數    ","124,665,221","5,256,618,331","52,983","-0.46",
"電子通路類指數      ","25,358,069","723,673,405","8,255","-0.44",
"資訊服務類指數      ","5,474,823","125,217,169","2,236","0.04",
"其他電子類指數      ","74,823,979","3,759,714,257","23,151","-0.72",
"建材營造類指數      ","102,996,386","1,963,013,532","29,772","-1.18",
"航運業類指數        ","171,929,021","3,168,438,317","46,257","0.65",
"觀光事業類指數      ","5,238,201","315,887,403","2,543","-0.59",
"金融保險類指數      ","473,357,232","7,454,063,339","86,851","-5.65",
"貿易百貨類指數      ","19,270,553","944,095,588","9,000","-1.70",
"油電燃氣類指數      ","2,818,351","159,048,847","1,566","-0.03",
"其他類指數          ","46,455,642","1,727,887,251","18,853","-0.40",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

