"98年05月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","63,309,000","1,818,888,000","17,273","-0.67",
"食品類指數          ","195,655,000","3,956,979,000","43,002","3.49",
"塑膠類指數          ","314,259,000","6,216,245,000","59,219","1.11",
"紡織纖維類指數      ","161,252,000","2,238,816,000","26,937","0.24",
"電機機械類指數      ","84,800,000","1,565,385,000","23,007","0.48",
"電器電纜類指數      ","53,026,000","569,351,000","9,917","0.32",
"化學生技醫療類指數  ","179,187,000","6,023,025,000","50,523","0.76",
"化學類指數          ","137,139,000","4,802,114,000","36,297","1.14",
"生技醫療類指數      ","42,048,000","1,220,911,000","14,226","-0.47",
"玻璃陶瓷類指數      ","18,366,000","268,848,000","4,433","0.93",
"造紙類指數          ","77,935,000","926,224,000","13,448","0.29",
"鋼鐵類指數          ","325,779,000","7,225,354,000","68,954","-1.86",
"橡膠類指數          ","91,878,000","2,707,297,000","24,750","-1.67",
"汽車類指數          ","63,964,000","1,220,304,000","14,046","-2.09",
"電子類指數          ","3,488,868,000","115,341,653,000","860,250","3.14",
"半導體類指數        ","1,019,276,000","37,238,421,000","237,775","1.03",
"電腦及週邊設備類指數","502,047,000","16,180,110,000","129,438","1.01",
"光電類指數          ","949,571,000","21,280,946,000","206,394","-0.22",
"通信網路類指數      ","351,529,000","17,969,744,000","102,349","2.74",
"電子零組件類指數    ","318,601,000","7,982,658,000","83,553","0.47",
"電子通路類指數      ","109,499,000","3,344,908,000","31,228","0.06",
"資訊服務類指數      ","8,415,000","468,160,000","3,157","2.05",
"其他電子類指數      ","229,930,000","10,876,706,000","66,356","0.08",
"建材營造類指數      ","559,117,000","12,782,639,000","113,757","1.62",
"航運業類指數        ","405,948,000","9,550,823,000","93,287","-0.72",
"觀光事業類指數      ","26,699,000","1,249,475,000","9,908","-3.97",
"金融保險類指數      ","1,959,618,000","36,574,644,000","266,649","28.30",
"貿易百貨類指數      ","98,902,000","2,388,064,000","23,062","-0.35",
"油電燃氣類指數      ","12,308,000","603,627,000","4,433","0.95",
"其他類指數          ","157,512,000","3,658,525,000","40,039","1.99",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

