"101年08月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,473,789","405,182,585","4,262","0.43",
"食品類指數          ","24,872,589","1,028,566,372","11,028","1.74",
"塑膠類指數          ","88,098,308","2,832,057,075","31,026","-1.80",
"紡織纖維類指數      ","28,148,200","615,901,604","10,772","-1.71",
"電機機械類指數      ","15,332,093","987,534,301","7,830","-0.44",
"電器電纜類指數      ","13,633,105","127,522,680","3,634","-0.19",
"化學生技醫療類指數  ","38,349,483","1,513,083,661","17,814","-0.48",
"化學類指數          ","23,813,149","747,104,119","9,613","-0.98",
"生技醫療類指數      ","14,536,334","765,979,542","8,201","0.29",
"玻璃陶瓷類指數      ","2,707,676","64,013,555","1,222","-2.05",
"造紙類指數          ","2,373,680","27,616,814","1,087","-0.87",
"鋼鐵類指數          ","24,988,899","548,392,293","8,963","-0.85",
"橡膠類指數          ","64,806,300","4,192,148,954","14,663","5.24",
"汽車類指數          ","14,626,276","724,817,889","6,631","-1.78",
"電子類指數          ","1,135,965,104","55,989,019,836","401,108","-2.26",
"半導體類指數        ","274,936,660","17,689,133,053","99,030","-0.16",
"電腦及週邊設備類指數","155,346,713","8,364,526,993","60,909","-1.11",
"光電類指數          ","410,955,041","11,342,446,759","104,658","-0.33",
"通信網路類指數      ","87,181,526","6,883,247,973","43,071","0.79",
"電子零組件類指數    ","87,413,158","3,690,880,686","39,328","-0.72",
"電子通路類指數      ","18,372,264","877,898,447","7,990","-2.62",
"資訊服務類指數      ","3,243,034","101,634,664","1,668","0.37",
"其他電子類指數      ","98,516,708","7,039,251,261","44,454","-2.18",
"建材營造類指數      ","26,645,762","769,141,868","10,168","-1.46",
"航運業類指數        ","42,706,561","743,852,537","12,600","-0.75",
"觀光事業類指數      ","3,404,541","314,123,937","1,888","-0.37",
"金融保險類指數      ","342,772,680","5,397,217,790","59,208","-8.82",
"貿易百貨類指數      ","25,822,742","1,196,849,336","11,260","0.84",
"油電燃氣類指數      ","5,708,429","285,967,702","2,032","0.73",
"其他類指數          ","48,231,918","2,110,309,006","20,809","-1.89",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

