"104年09月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","5,811,389","180,383,330","2,950","-0.54",
"食品類指數          ","16,884,761","831,379,483","7,508","3.14",
"塑膠類指數          ","52,317,216","1,680,206,814","19,915","-0.85",
"紡織纖維類指數      ","72,139,551","3,205,985,356","30,765","7.48",
"電機機械類指數      ","28,769,465","1,522,724,029","15,780","0.44",
"電器電纜類指數      ","5,693,843","46,475,702","1,801","0.11",
"化學生技醫療類指數  ","54,108,893","2,224,119,812","28,158","0.78",
"化學類指數          ","29,318,910","917,343,084","12,655","0.30",
"生技醫療類指數      ","24,789,983","1,306,776,728","15,503","0.99",
"玻璃陶瓷類指數      ","3,286,703","37,217,027","1,262","-0.70",
"造紙類指數          ","6,978,578","70,930,002","2,617","1.03",
"鋼鐵類指數          ","22,846,849","437,174,218","7,772","-0.64",
"橡膠類指數          ","10,815,643","355,259,423","5,320","-0.17",
"汽車類指數          ","4,196,680","242,863,293","2,518","1.05",
"電子類指數          ","838,166,118","38,501,913,437","332,253","1.30",
"半導體類指數        ","292,751,368","12,525,540,009","99,238","0.27",
"電腦及週邊設備類指數","101,254,745","3,866,643,654","43,604","0.23",
"光電類指數          ","232,556,705","9,823,718,766","79,355","0.41",
"通信網路類指數      ","72,712,191","4,036,204,743","36,924","-0.04",
"電子零組件類指數    ","76,763,486","3,266,032,945","39,822","0.11",
"電子通路類指數      ","12,040,947","321,047,384","6,646","-0.36",
"資訊服務類指數      ","5,808,950","146,517,080","3,177","0.31",
"其他電子類指數      ","44,277,726","4,516,208,856","23,487","0.85",
"建材營造類指數      ","37,147,644","833,676,128","15,771","1.41",
"航運業類指數        ","50,643,059","862,029,067","17,237","-0.52",
"觀光事業類指數      ","1,787,079","188,653,270","1,392","0.54",
"金融保險類指數      ","406,076,040","7,844,726,577","101,993","-11.85",
"貿易百貨類指數      ","15,172,569","584,869,228","6,397","0.52",
"油電燃氣類指數      ","2,106,273","123,700,284","1,186","0.00",
"其他類指數          ","61,157,394","3,991,224,566","30,323","3.33",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

