"104年07月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,407,549","651,795,596","8,076","-2.80",
"食品類指數          ","25,082,324","1,252,224,991","11,366","-14.43",
"塑膠類指數          ","70,349,352","2,470,422,362","26,380","-7.56",
"紡織纖維類指數      ","99,648,089","3,779,268,533","35,252","-25.97",
"電機機械類指數      ","60,141,156","3,533,646,550","28,385","-5.38",
"電器電纜類指數      ","18,445,488","151,344,997","4,514","-0.82",
"化學生技醫療類指數  ","48,035,464","2,787,167,844","25,814","-2.77",
"化學類指數          ","28,455,432","1,259,820,256","12,323","-2.34",
"生技醫療類指數      ","19,580,032","1,527,347,588","13,491","-2.36",
"玻璃陶瓷類指數      ","3,693,767","51,599,154","1,372","-1.33",
"造紙類指數          ","8,822,681","103,768,431","2,390","-2.08",
"鋼鐵類指數          ","40,546,371","860,987,075","14,198","-1.08",
"橡膠類指數          ","17,289,142","671,033,360","8,824","-6.66",
"汽車類指數          ","9,524,065","530,757,705","4,613","-9.53",
"電子類指數          ","1,822,210,048","84,505,994,385","631,144","-11.21",
"半導體類指數        ","511,984,057","24,398,858,577","156,861","-2.92",
"電腦及週邊設備類指數","259,728,312","10,588,837,041","102,205","-5.24",
"光電類指數          ","521,818,533","17,657,264,451","130,137","-2.08",
"通信網路類指數      ","148,581,941","7,068,916,602","71,887","-1.34",
"電子零組件類指數    ","208,809,995","10,077,038,710","91,032","-2.24",
"電子通路類指數      ","21,509,601","759,328,715","10,465","-2.99",
"資訊服務類指數      ","24,630,551","1,048,940,455","12,286","-4.54",
"其他電子類指數      ","125,147,058","12,906,809,834","56,271","-3.21",
"建材營造類指數      ","57,197,792","1,102,170,077","17,640","-5.80",
"航運業類指數        ","139,385,529","2,449,519,564","34,356","-2.33",
"觀光事業類指數      ","6,307,857","572,392,445","4,026","-3.04",
"金融保險類指數      ","565,136,383","12,033,100,007","109,658","-33.55",
"貿易百貨類指數      ","22,941,381","1,012,947,469","10,367","-4.49",
"油電燃氣類指數      ","7,576,018","479,065,049","3,863","-2.93",
"其他類指數          ","65,458,333","4,076,826,226","35,470","-9.04",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

