"102年07月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,047,682","586,533,039","6,614","1.57",
"食品類指數          ","31,804,860","1,456,797,931","12,960","11.53",
"塑膠類指數          ","100,210,257","3,849,852,067","35,227","6.19",
"紡織纖維類指數      ","85,862,854","2,631,467,839","24,040","5.75",
"電機機械類指數      ","64,748,121","3,103,954,335","26,176","1.54",
"電器電纜類指數      ","25,529,474","246,469,828","6,151","0.39",
"化學生技醫療類指數  ","79,743,027","2,431,341,886","28,671","0.92",
"化學類指數          ","65,695,281","1,756,756,496","20,510","1.18",
"生技醫療類指數      ","14,047,746","674,585,390","8,161","0.35",
"玻璃陶瓷類指數      ","4,374,551","79,964,460","2,267","2.79",
"造紙類指數          ","20,475,777","240,753,322","4,829","0.99",
"鋼鐵類指數          ","77,744,701","1,763,317,178","24,399","3.17",
"橡膠類指數          ","28,385,626","1,820,312,480","11,417","-0.97",
"汽車類指數          ","9,856,811","799,867,895","5,363","13.42",
"電子類指數          ","1,300,683,029","60,601,912,966","419,641","5.44",
"半導體類指數        ","435,071,146","18,271,946,319","110,703","2.25",
"電腦及週邊設備類指數","161,358,602","7,715,026,809","63,621","1.84",
"光電類指數          ","313,774,701","11,839,089,246","83,224","0.68",
"通信網路類指數      ","122,920,412","7,804,817,876","50,408","0.54",
"電子零組件類指數    ","112,067,002","4,594,682,313","44,989","0.03",
"電子通路類指數      ","16,867,021","605,985,813","8,533","1.73",
"資訊服務類指數      ","4,702,959","108,409,170","1,994","0.23",
"其他電子類指數      ","133,921,186","9,661,955,420","56,169","1.34",
"建材營造類指數      ","88,360,112","2,502,000,747","30,674","5.84",
"航運業類指數        ","47,444,795","734,260,930","13,265","1.10",
"觀光事業類指數      ","3,237,029","355,787,228","1,874","1.69",
"金融保險類指數      ","683,422,908","14,132,571,679","115,460","19.16",
"貿易百貨類指數      ","23,677,442","1,362,242,178","10,410","5.21",
"油電燃氣類指數      ","8,000,297","390,139,636","3,484","5.65",
"其他類指數          ","120,140,383","7,099,511,956","52,673","6.87",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

