"101年04月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,322,115","555,585,651","5,446","1.43",
"食品類指數          ","13,724,823","542,893,218","6,708","4.89",
"塑膠類指數          ","36,127,484","1,418,800,714","14,572","1.96",
"紡織纖維類指數      ","26,553,098","695,555,485","10,432","3.55",
"電機機械類指數      ","20,714,589","1,100,477,462","9,358","0.04",
"電器電纜類指數      ","10,640,593","138,044,838","3,709","0.05",
"化學生技醫療類指數  ","22,998,853","900,722,477","11,980","0.26",
"化學類指數          ","17,470,296","645,828,379","8,235","0.37",
"生技醫療類指數      ","5,528,557","254,894,098","3,745","0.03",
"玻璃陶瓷類指數      ","3,627,084","82,073,283","1,607","-1.16",
"造紙類指數          ","4,436,186","60,483,021","1,538","-1.67",
"鋼鐵類指數          ","19,260,582","466,599,522","7,809","0.67",
"橡膠類指數          ","19,539,305","1,221,073,310","8,593","1.44",
"汽車類指數          ","24,084,941","1,365,267,200","11,871","2.15",
"電子類指數          ","959,045,221","54,776,292,587","380,974","-0.37",
"半導體類指數        ","277,055,551","12,312,809,464","102,141","0.42",
"電腦及週邊設備類指數","121,786,489","8,221,419,292","51,735","0.64",
"光電類指數          ","251,609,147","10,070,967,464","85,598","0.07",
"通信網路類指數      ","118,679,871","12,643,464,183","56,713","-1.44",
"電子零組件類指數    ","85,863,180","4,036,525,874","40,836","0.39",
"電子通路類指數      ","16,647,677","700,201,750","7,760","-1.60",
"資訊服務類指數      ","4,177,043","91,836,424","1,961","-0.21",
"其他電子類指數      ","83,226,263","6,699,068,136","34,230","-1.42",
"建材營造類指數      ","46,283,439","1,045,400,714","18,289","-3.45",
"航運業類指數        ","64,483,244","1,100,031,619","20,291","1.23",
"觀光事業類指數      ","5,321,667","512,740,825","2,838","0.34",
"金融保險類指數      ","296,614,263","5,129,521,584","60,681","6.03",
"貿易百貨類指數      ","21,236,944","813,326,516","9,745","0.69",
"油電燃氣類指數      ","2,421,230","97,409,801","1,309","0.86",
"其他類指數          ","28,443,494","1,419,516,681","15,282","0.66",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

