"97年09月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","33,060,000","1,032,788,000","10,666","0.61",
"食品工業            ","27,223,000","588,137,000","9,056","-11.51",
"塑膠工業            ","77,820,000","1,941,729,000","19,030","-2.41",
"紡織纖維            ","42,407,000","828,840,000","10,774","-2.98",
"電機機械            ","19,160,000","303,294,000","5,302","-1.54",
"電器電纜            ","13,197,000","112,996,000","2,615","-1.36",
"化學生技醫療        ","50,317,000","1,665,169,000","18,123","-2.46",
"玻璃陶瓷            ","5,521,000","99,147,000","1,817","-1.61",
"造紙工業            ","13,825,000","176,665,000","3,480","-3.02",
"鋼鐵工業            ","66,957,000","1,895,425,000","20,396","-1.43",
"橡膠工業            ","17,227,000","479,311,000","6,330","-3.84",
"汽車工業            ","6,253,000","138,087,000","1,977","-1.30",
"電子工業            ","1,356,909,000","65,597,217,000","424,935","-12.50",
"建材營造            ","83,184,000","1,790,564,000","25,285","-5.85",
"航運業              ","79,722,000","1,984,762,000","24,555","-2.86",
"觀光事業            ","5,744,000","296,969,000","2,042","-8.50",
"金融保險            ","296,248,000","5,827,245,000","61,664","-24.30",
"貿易百貨            ","27,130,000","655,314,000","8,254","-1.14",
"其他                ","38,279,000","944,381,000","11,836","-2.39",
"化學工業            ","44,268,000","1,497,954,000","15,376","-2.34",
"生技醫療            ","6,049,000","167,215,000","2,747","-2.22",
"油電燃氣            ","6,424,000","212,848,000","2,489","-0.53",
"半導體              ","425,557,000","20,677,613,000","117,334","-3.00",
"電腦及週邊設備      ","239,109,000","10,563,789,000","77,389","-4.27",
"光電                ","360,648,000","10,704,613,000","101,729","-3.12",
"通信網路            ","86,727,000","9,665,268,000","37,651","-2.22",
"電子零組件          ","107,879,000","3,595,320,000","36,446","-3.23",
"電子通路            ","39,769,000","1,691,023,000","16,656","-4.11",
"資訊服務            ","2,587,000","104,341,000","933","-2.11",
"其他電子            ","94,633,000","8,595,250,000","36,797","-4.16",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

