"99年07月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,611,201","444,557,398","4,746","0.92",
"食品類指數          ","94,257,892","2,453,129,913","29,717","9.00",
"塑膠類指數          ","70,067,909","2,271,496,474","21,926","2.56",
"紡織纖維類指數      ","99,658,925","1,919,159,571","21,775","4.35",
"電機機械類指數      ","98,578,055","1,951,635,623","26,052","1.33",
"電器電纜類指數      ","68,052,895","1,320,117,148","15,052","1.30",
"化學生技醫療類指數  ","103,249,599","3,776,398,056","38,082","-0.35",
"化學類指數          ","56,184,853","1,895,586,268","17,663","-0.49",
"生技醫療類指數      ","47,064,746","1,880,811,788","20,419","0.04",
"玻璃陶瓷類指數      ","38,401,074","817,961,132","9,111","0.88",
"造紙類指數          ","74,447,367","1,045,035,156","12,253","4.45",
"鋼鐵類指數          ","82,790,635","1,763,985,457","22,945","0.00",
"橡膠類指數          ","32,239,203","1,472,790,774","10,722","-0.75",
"汽車類指數          ","52,959,399","1,425,174,073","12,928","4.40",
"電子類指數          ","1,390,961,151","65,338,478,101","455,829","-0.06",
"半導體類指數        ","415,662,979","22,321,596,580","130,195","-0.63",
"電腦及週邊設備類指數","196,783,805","8,966,912,290","69,360","0.75",
"光電類指數          ","289,668,794","10,193,461,365","90,469","0.37",
"通信網路類指數      ","98,215,026","8,958,852,024","37,976","-0.57",
"電子零組件類指數    ","237,910,353","7,498,794,434","69,539","0.23",
"電子通路類指數      ","36,400,999","1,606,113,208","14,333","1.39",
"資訊服務類指數      ","33,095,733","827,491,619","12,113","0.69",
"其他電子類指數      ","83,223,462","4,965,256,581","31,844","0.47",
"建材營造類指數      ","188,291,668","4,713,218,017","49,495","6.78",
"航運業類指數        ","178,976,668","4,146,377,280","40,709","0.11",
"觀光事業類指數      ","6,284,557","462,149,289","3,013","2.80",
"金融保險類指數      ","448,222,204","7,406,894,727","80,994","9.11",
"貿易百貨類指數      ","41,039,836","1,372,314,643","13,026","2.38",
"油電燃氣類指數      ","5,322,911","259,179,613","2,362","1.39",
"其他類指數          ","49,794,572","1,486,150,924","15,926","1.40",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

