"105年12月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,975,153","309,764,037","4,379","1.83",
"食品類指數          ","13,511,102","575,383,282","6,957","13.37",
"塑膠類指數          ","57,840,027","2,386,791,982","19,674","3.33",
"紡織纖維類指數      ","28,467,555","816,711,486","11,446","4.75",
"電機機械類指數      ","37,661,390","1,936,839,313","19,708","1.49",
"電器電纜類指數      ","6,978,984","91,246,581","2,333","0.19",
"化學生技醫療類指數  ","42,520,817","4,265,422,427","24,452","0.07",
"化學類指數          ","16,753,611","560,354,040","8,057","0.62",
"生技醫療類指數      ","25,767,206","3,705,068,387","16,395","-0.44",
"玻璃陶瓷類指數      ","6,288,608","65,616,699","1,812","0.25",
"造紙類指數          ","15,312,165","231,632,661","5,137","1.75",
"鋼鐵類指數          ","23,608,683","421,526,167","8,238","0.52",
"橡膠類指數          ","8,504,556","321,250,738","4,697","3.02",
"汽車類指數          ","6,415,230","404,302,030","3,899","4.08",
"電子類指數          ","814,182,422","32,739,645,135","298,646","3.21",
"半導體類指數        ","140,815,074","10,817,856,498","55,893","1.05",
"電腦及週邊設備類指數","120,688,491","3,808,945,904","50,108","1.03",
"光電類指數          ","287,849,729","6,831,396,729","74,219","0.36",
"通信網路類指數      ","55,335,726","3,220,208,202","28,036","0.91",
"電子零組件類指數    ","101,220,353","3,032,362,793","43,308","0.81",
"電子通路類指數      ","30,764,598","679,884,572","10,863","0.90",
"資訊服務類指數      ","2,031,286","83,619,852","1,194","1.72",
"其他電子類指數      ","75,477,165","4,265,370,585","35,025","0.63",
"建材營造類指數      ","31,794,519","560,918,348","11,892","3.62",
"航運業類指數        ","45,979,135","441,613,632","11,722","0.36",
"觀光事業類指數      ","1,918,731","105,058,593","1,029","0.53",
"金融保險類指數      ","223,090,499","3,750,241,341","55,109","10.70",
"貿易百貨類指數      ","10,741,510","492,327,777","4,902","2.29",
"油電燃氣類指數      ","5,640,725","557,829,304","3,109","6.58",
"其他類指數          ","39,833,138","2,029,456,310","11,699","2.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

