"98年10月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","33,452,009","997,463,144","10,446","-2.58",
"食品類指數          ","88,669,870","2,452,899,024","25,316","-19.91",
"塑膠類指數          ","194,375,636","4,378,439,732","43,932","-3.93",
"紡織纖維類指數      ","127,425,498","2,169,683,463","25,910","-12.65",
"電機機械類指數      ","73,199,260","1,360,815,484","20,268","-2.09",
"電器電纜類指數      ","46,622,129","636,754,132","9,721","-1.99",
"化學生技醫療類指數  ","130,636,219","4,709,776,152","42,474","-3.88",
"化學類指數          ","103,256,549","3,630,104,832","29,858","-4.04",
"生技醫療類指數      ","27,379,670","1,079,671,320","12,616","-2.61",
"玻璃陶瓷類指數      ","23,431,732","384,937,033","5,975","-2.45",
"造紙類指數          ","42,073,297","653,167,848","7,696","-7.45",
"鋼鐵類指數          ","108,853,797","2,472,548,574","32,455","-1.84",
"橡膠類指數          ","89,194,019","3,016,852,027","26,310","-2.88",
"汽車類指數          ","47,810,752","1,437,210,919","14,005","-4.43",
"電子類指數          ","2,307,591,124","89,213,511,641","684,412","-5.84",
"半導體類指數        ","552,859,224","24,450,455,431","155,128","-0.76",
"電腦及週邊設備類指數","420,044,311","15,648,717,012","129,679","-2.10",
"光電類指數          ","644,578,311","18,188,815,812","165,875","-1.57",
"通信網路類指數      ","158,461,951","7,796,806,786","56,083","-1.09",
"電子零組件類指數    ","255,341,667","8,301,294,756","82,899","-1.47",
"電子通路類指數      ","62,153,580","1,991,203,774","20,534","-4.12",
"資訊服務類指數      ","9,162,262","239,260,868","3,120","-2.88",
"其他電子類指數      ","204,989,818","12,596,957,202","71,094","-2.68",
"建材營造類指數      ","202,624,983","5,225,734,195","50,962","-15.35",
"航運業類指數        ","141,813,995","2,977,461,746","36,860","-2.64",
"觀光事業類指數      ","12,086,167","377,615,533","4,778","0.92",
"金融保險類指數      ","772,313,880","15,636,364,401","146,659","-35.76",
"貿易百貨類指數      ","52,121,232","2,107,003,606","17,830","-0.12",
"油電燃氣類指數      ","7,027,685","296,560,004","2,485","-1.15",
"其他類指數          ","110,141,659","3,140,676,615","36,141","-2.57",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

