"101年10月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","4,971,319","143,444,404","2,284","-0.56",
"食品類指數          ","20,015,626","753,179,114","8,885","-14.39",
"塑膠類指數          ","35,841,078","1,303,659,503","13,872","-1.51",
"紡織纖維類指數      ","45,595,903","1,039,358,737","15,076","-4.19",
"電機機械類指數      ","46,938,254","2,518,107,822","15,687","0.85",
"電器電纜類指數      ","20,235,029","249,859,764","5,113","-0.57",
"化學生技醫療類指數  ","34,824,414","1,431,112,261","18,114","-0.75",
"化學類指數          ","13,121,104","402,361,054","6,128","-0.71",
"生技醫療類指數      ","21,703,310","1,028,751,207","11,986","-0.57",
"玻璃陶瓷類指數      ","2,909,199","43,753,528","1,187","-0.51",
"造紙類指數          ","4,496,124","66,344,104","1,397","-2.39",
"鋼鐵類指數          ","23,634,504","376,730,806","8,343","-0.83",
"橡膠類指數          ","20,035,063","913,902,600","9,260","-3.14",
"汽車類指數          ","12,625,528","463,019,014","4,610","-2.78",
"電子類指數          ","855,625,258","37,642,213,110","321,439","-0.44",
"半導體類指數        ","264,119,323","12,766,100,200","100,388","0.15",
"電腦及週邊設備類指數","140,372,974","4,910,566,719","50,731","-0.54",
"光電類指數          ","214,969,967","7,530,491,363","67,701","0.03",
"通信網路類指數      ","76,399,009","5,325,331,881","35,386","-0.45",
"電子零組件類指數    ","80,127,293","3,444,140,319","35,643","-0.11",
"電子通路類指數      ","11,235,360","439,406,216","5,079","-1.34",
"資訊服務類指數      ","5,845,636","135,598,203","2,241","1.12",
"其他電子類指數      ","62,555,696","3,090,578,209","24,270","-0.26",
"建材營造類指數      ","72,762,150","1,299,567,243","19,420","-1.90",
"航運業類指數        ","101,039,490","1,642,427,552","24,068","-0.42",
"觀光事業類指數      ","9,601,404","511,848,658","4,527","-0.85",
"金融保險類指數      ","200,453,566","3,315,007,588","54,068","-6.52",
"貿易百貨類指數      ","13,193,043","570,647,648","5,929","-1.27",
"油電燃氣類指數      ","1,931,731","115,882,043","1,053","-1.11",
"其他類指數          ","45,077,344","2,617,749,620","15,458","-0.55",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

