"105年11月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","56,762,403","1,620,165,736","6,870","2.26",
"食品類指數          ","35,135,186","1,639,302,754","12,839","-6.96",
"塑膠類指數          ","117,275,046","4,253,592,266","35,676","2.36",
"紡織纖維類指數      ","51,624,531","2,160,997,501","19,694","4.81",
"電機機械類指數      ","78,542,373","3,138,897,349","31,167","-0.32",
"電器電纜類指數      ","24,863,819","306,806,724","5,438","-0.02",
"化學生技醫療類指數  ","53,329,294","1,914,363,193","22,641","0.22",
"化學類指數          ","39,282,804","823,448,522","13,922","0.21",
"生技醫療類指數      ","14,046,490","1,090,914,671","8,719","0.16",
"玻璃陶瓷類指數      ","4,412,936","55,365,873","1,531","-0.32",
"造紙類指數          ","14,026,811","206,233,055","4,932","2.69",
"鋼鐵類指數          ","93,956,530","1,907,152,357","23,933","-1.28",
"橡膠類指數          ","26,853,969","891,731,065","9,398","2.39",
"汽車類指數          ","18,426,806","652,707,104","7,873","4.91",
"電子類指數          ","1,122,364,351","57,651,936,970","335,088","0.99",
"半導體類指數        ","292,283,801","19,098,721,443","64,114","0.43",
"電腦及週邊設備類指數","228,252,778","12,274,510,037","65,574","0.33",
"光電類指數          ","243,140,220","6,086,798,817","58,519","0.16",
"通信網路類指數      ","97,749,089","6,349,692,673","42,602","0.10",
"電子零組件類指數    ","134,591,663","5,141,258,127","53,725","0.44",
"電子通路類指數      ","33,163,983","1,158,301,799","11,595","1.16",
"資訊服務類指數      ","6,096,214","298,302,332","3,387","0.72",
"其他電子類指數      ","87,086,603","7,244,351,742","35,572","-0.21",
"建材營造類指數      ","176,057,167","2,821,960,511","52,933","7.26",
"航運業類指數        ","77,787,838","1,102,795,676","19,595","-0.13",
"觀光事業類指數      ","4,297,258","300,936,841","2,210","0.30",
"金融保險類指數      ","700,416,747","12,797,330,128","115,893","1.82",
"貿易百貨類指數      ","23,179,180","1,195,603,694","10,163","0.46",
"油電燃氣類指數      ","8,463,494","688,677,899","2,768","6.00",
"其他類指數          ","47,078,385","2,809,252,403","22,496","2.25",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

