"100年11月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","35,228,456","1,068,594,213","11,182","1.65",
"食品類指數          ","25,254,202","1,055,949,328","11,525","0.00",
"塑膠類指數          ","111,384,993","3,929,069,949","35,850","0.48",
"紡織纖維類指數      ","64,355,473","1,005,688,231","18,265","0.40",
"電機機械類指數      ","29,282,270","2,171,133,727","14,175","-1.94",
"電器電纜類指數      ","14,680,343","158,545,597","4,140","-0.44",
"化學生技醫療類指數  ","52,733,722","2,052,194,185","24,046","-0.35",
"化學類指數          ","43,836,842","1,683,087,870","19,053","0.12",
"生技醫療類指數      ","8,896,880","369,106,315","4,993","-0.94",
"玻璃陶瓷類指數      ","9,188,360","174,390,067","3,556","-0.80",
"造紙類指數          ","7,742,450","84,316,742","2,349","-0.67",
"鋼鐵類指數          ","73,368,961","1,614,162,019","25,705","1.26",
"橡膠類指數          ","21,627,330","981,255,124","9,183","3.76",
"汽車類指數          ","28,257,383","1,425,255,918","13,113","-1.34",
"電子類指數          ","1,266,478,447","60,099,282,795","446,141","-3.18",
"半導體類指數        ","336,428,141","15,224,136,573","105,676","-0.18",
"電腦及週邊設備類指數","174,725,039","8,626,228,589","69,429","-1.64",
"光電類指數          ","375,852,479","12,397,158,485","113,476","-0.26",
"通信網路類指數      ","137,792,792","14,704,120,450","61,994","-2.71",
"電子零組件類指數    ","123,982,006","3,858,438,215","47,783","-1.43",
"電子通路類指數      ","19,020,975","672,653,618","8,635","-2.16",
"資訊服務類指數      ","14,179,232","275,517,874","4,687","-1.10",
"其他電子類指數      ","84,497,783","4,341,028,991","34,461","-0.67",
"建材營造類指數      ","66,399,392","1,405,332,394","22,738","-3.03",
"航運業類指數        ","70,844,601","1,252,878,718","22,289","-0.89",
"觀光事業類指數      ","5,934,834","284,759,040","2,816","-2.08",
"金融保險類指數      ","352,387,901","6,098,534,485","79,967","-1.12",
"貿易百貨類指數      ","30,405,577","1,280,077,236","14,642","-3.61",
"油電燃氣類指數      ","3,962,834","278,819,798","1,775","1.44",
"其他類指數          ","31,121,618","1,037,638,126","15,111","-0.50",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

