"102年05月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,237,440","325,112,170","3,480","1.11",
"食品類指數          ","20,444,901","867,059,267","9,143","-11.72",
"塑膠類指數          ","60,257,926","2,145,199,964","23,030","1.82",
"紡織纖維類指數      ","24,694,885","751,386,993","9,999","0.77",
"電機機械類指數      ","34,862,481","2,221,557,658","16,925","-1.05",
"電器電纜類指數      ","12,184,017","137,217,854","3,395","0.08",
"化學生技醫療類指數  ","41,365,777","1,664,382,524","20,147","-0.32",
"化學類指數          ","24,054,447","679,247,475","10,250","-0.19",
"生技醫療類指數      ","17,311,330","985,135,049","9,897","-0.37",
"玻璃陶瓷類指數      ","2,197,352","46,796,174","1,060","1.24",
"造紙類指數          ","4,603,732","60,023,710","1,614","-1.43",
"鋼鐵類指數          ","29,841,876","604,459,637","9,463","0.35",
"橡膠類指數          ","29,375,925","1,897,193,330","13,425","-11.16",
"汽車類指數          ","8,049,941","439,771,037","4,107","1.60",
"電子類指數          ","1,379,660,405","46,899,888,059","406,901","0.22",
"半導體類指數        ","355,614,124","12,299,052,668","96,204","0.41",
"電腦及週邊設備類指數","175,146,412","6,499,544,485","58,543","-0.78",
"光電類指數          ","500,336,210","11,970,284,268","110,825","0.27",
"通信網路類指數      ","96,717,285","6,484,199,205","45,364","0.03",
"電子零組件類指數    ","127,980,390","4,710,561,698","51,633","-0.18",
"電子通路類指數      ","15,919,093","560,033,483","7,797","0.26",
"資訊服務類指數      ","3,653,989","108,867,839","1,423","0.33",
"其他電子類指數      ","104,292,902","4,267,344,413","35,112","-0.20",
"建材營造類指數      ","59,208,204","1,892,749,623","21,605","1.10",
"航運業類指數        ","25,084,446","435,812,978","8,116","-0.18",
"觀光事業類指數      ","1,922,679","179,927,825","1,227","-0.14",
"金融保險類指數      ","284,922,635","4,701,382,079","59,768","-1.72",
"貿易百貨類指數      ","14,128,325","712,047,929","6,664","-0.48",
"油電燃氣類指數      ","2,519,962","173,303,920","1,674","0.73",
"其他類指數          ","62,402,425","3,249,013,279","30,800","0.11",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

