"98年05月06日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","76,011,000","2,573,880,000","19,177","1.40",
"食品類指數          ","130,867,000","3,323,838,000","34,297","31.33",
"塑膠類指數          ","183,111,000","4,256,915,000","39,249","3.78",
"紡織纖維類指數      ","158,240,000","2,835,522,000","28,593","8.38",
"電機機械類指數      ","85,099,000","1,613,860,000","22,150","2.13",
"電器電纜類指數      ","72,421,000","709,641,000","9,407","1.84",
"化學生技醫療類指數  ","192,109,000","6,995,976,000","47,165","3.52",
"化學類指數          ","159,595,000","5,853,208,000","34,526","3.95",
"生技醫療類指數      ","32,514,000","1,142,768,000","12,639","1.54",
"玻璃陶瓷類指數      ","13,638,000","224,438,000","3,829","1.27",
"造紙類指數          ","66,765,000","727,022,000","11,932","5.44",
"鋼鐵類指數          ","289,942,000","6,120,877,000","63,701","2.20",
"橡膠類指數          ","108,813,000","3,183,400,000","28,682","4.07",
"汽車類指數          ","63,022,000","1,032,398,000","10,253","5.48",
"電子類指數          ","3,899,233,000","132,681,094,000","894,414","6.55",
"半導體類指數        ","1,159,714,000","44,702,041,000","242,534","1.10",
"電腦及週邊設備類指數","544,652,000","17,358,640,000","141,811","2.29",
"光電類指數          ","1,197,828,000","23,807,038,000","220,686","2.10",
"通信網路類指數      ","238,986,000","14,079,086,000","76,238","0.99",
"電子零組件類指數    ","330,603,000","8,357,612,000","86,479","0.91",
"電子通路類指數      ","117,912,000","4,000,165,000","34,542","3.63",
"資訊服務類指數      ","8,582,000","830,017,000","3,643","3.86",
"其他電子類指數      ","300,956,000","19,546,495,000","88,481","2.82",
"建材營造類指數      ","384,465,000","7,837,644,000","72,361","11.49",
"航運業類指數        ","364,876,000","8,662,482,000","84,590","4.10",
"觀光事業類指數      ","22,426,000","957,646,000","8,793","2.08",
"金融保險類指數      ","2,571,525,000","47,026,198,000","320,190","33.86",
"貿易百貨類指數      ","114,588,000","2,913,533,000","26,021","4.69",
"油電燃氣類指數      ","19,998,000","1,034,946,000","4,223","0.05",
"其他類指數          ","144,438,000","3,305,442,000","37,291","3.64",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

