"99年02月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,883,976","326,784,490","3,761","0.21",
"食品類指數          ","28,307,949","777,016,296","8,418","-0.99",
"塑膠類指數          ","79,923,035","2,721,035,862","19,803","1.08",
"紡織纖維類指數      ","69,264,732","1,177,994,029","15,001","0.12",
"電機機械類指數      ","28,756,205","806,135,473","10,453","0.13",
"電器電纜類指數      ","11,083,026","129,669,668","2,750","-0.11",
"化學生技醫療類指數  ","39,758,253","1,320,346,352","15,364","0.48",
"化學類指數          ","24,179,568","853,888,121","8,822","0.34",
"生技醫療類指數      ","15,578,685","466,458,231","6,542","0.68",
"玻璃陶瓷類指數      ","8,457,110","194,823,169","3,011","0.88",
"造紙類指數          ","11,794,171","195,852,551","3,050","1.17",
"鋼鐵類指數          ","80,481,777","2,158,572,963","17,879","-0.11",
"橡膠類指數          ","29,955,969","1,076,861,559","10,886","1.10",
"汽車類指數          ","9,483,062","231,294,551","3,198","-0.21",
"電子類指數          ","1,257,316,739","56,868,692,408","432,561","-0.58",
"半導體類指數        ","341,467,087","17,062,615,381","106,683","-0.02",
"電腦及週邊設備類指數","132,900,469","5,717,198,769","49,455","-0.02",
"光電類指數          ","388,779,224","14,888,117,539","123,858","-0.42",
"通信網路類指數      ","78,641,281","4,322,662,688","30,559","0.75",
"電子零組件類指數    ","182,897,059","6,161,780,110","65,287","-0.02",
"電子通路類指數      ","34,541,437","1,366,614,473","13,806","-0.07",
"資訊服務類指數      ","11,676,511","364,885,191","5,090","-0.57",
"其他電子類指數      ","86,413,671","6,984,818,257","37,823","-0.70",
"建材營造類指數      ","145,333,270","3,669,838,507","43,071","5.03",
"航運業類指數        ","46,226,400","955,913,318","13,497","0.59",
"觀光事業類指數      ","2,904,055","86,482,407","1,408","-0.02",
"金融保險類指數      ","337,842,750","6,240,705,001","64,623","3.73",
"貿易百貨類指數      ","29,307,098","932,619,504","9,244","-0.43",
"油電燃氣類指數      ","2,615,838","109,999,199","1,047","1.47",
"其他類指數          ","27,956,505","709,471,363","9,233","-0.32",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

