"102年07月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,391,739","396,605,982","4,874","-0.38",
"食品類指數          ","22,911,146","1,135,141,074","10,410","-4.30",
"塑膠類指數          ","73,568,348","2,439,725,115","27,570","-3.70",
"紡織纖維類指數      ","55,815,592","2,011,671,813","19,019","-8.24",
"電機機械類指數      ","59,931,021","2,272,518,809","25,060","-0.28",
"電器電纜類指數      ","10,848,382","195,198,896","4,404","-0.18",
"化學生技醫療類指數  ","92,406,406","2,815,323,810","32,361","0.16",
"化學類指數          ","69,928,784","1,490,868,577","19,312","-0.40",
"生技醫療類指數      ","22,477,622","1,324,455,233","13,049","0.74",
"玻璃陶瓷類指數      ","2,566,189","31,736,550","887","0.00",
"造紙類指數          ","16,291,131","189,902,773","4,422","0.65",
"鋼鐵類指數          ","39,154,578","983,534,130","11,024","-0.68",
"橡膠類指數          ","26,849,455","1,273,235,816","9,134","-1.90",
"汽車類指數          ","6,935,373","630,112,676","3,783","-8.05",
"電子類指數          ","992,482,117","41,841,682,043","331,595","0.26",
"半導體類指數        ","283,366,313","12,638,860,859","81,546","0.30",
"電腦及週邊設備類指數","187,873,628","6,083,195,665","62,347","-0.17",
"光電類指數          ","216,191,563","7,575,263,662","59,903","0.22",
"通信網路類指數      ","99,558,465","6,039,580,915","45,609","0.31",
"電子零組件類指數    ","120,020,699","4,605,435,004","45,256","-0.84",
"電子通路類指數      ","25,454,293","951,329,568","10,322","0.94",
"資訊服務類指數      ","4,743,446","172,291,254","2,550","-0.11",
"其他電子類指數      ","55,273,710","3,775,725,116","24,062","-0.16",
"建材營造類指數      ","72,538,941","2,226,349,745","27,066","-1.95",
"航運業類指數        ","30,172,087","471,526,752","8,195","-0.36",
"觀光事業類指數      ","1,899,724","152,740,690","1,115","0.09",
"金融保險類指數      ","287,324,285","5,511,471,293","64,866","1.81",
"貿易百貨類指數      ","10,850,723","610,838,814","4,461","-1.35",
"油電燃氣類指數      ","1,729,275","90,545,496","1,059","2.27",
"其他類指數          ","75,999,015","4,419,515,570","38,404","-3.34",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

