"108年12月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,980,492","1,020,624,411","6,620","-0.94",
"食品類指數          ","12,232,470","592,084,420","7,251","-4.59",
"塑膠類指數          ","82,207,988","1,528,342,766","19,740","-0.87",
"紡織纖維類指數      ","27,166,522","797,791,040","11,325","-2.86",
"電機機械類指數      ","29,491,376","1,313,355,782","13,926","-0.73",
"電器電纜類指數      ","71,338,032","1,179,188,232","14,212","0.30",
"化學生技醫療類指數  ","25,307,306","1,459,811,697","14,999","-0.17",
"化學類指數          ","10,581,266","396,232,615","5,464","-0.01",
"生技醫療類指數      ","14,726,040","1,063,579,082","9,535","-0.22",
"玻璃陶瓷類指數      ","3,113,510","32,572,603","1,255","-0.16",
"造紙類指數          ","8,635,522","124,859,427","2,590","-1.20",
"鋼鐵類指數          ","45,856,597","1,453,878,120","17,125","-0.06",
"橡膠類指數          ","7,597,682","273,416,430","3,859","-0.81",
"汽車類指數          ","14,693,767","1,282,787,066","9,480","-2.79",
"電子類指數          ","1,015,316,355","76,333,235,022","465,385","-2.33",
"半導體類指數        ","238,474,308","17,828,087,530","105,248","-1.22",
"電腦及週邊設備類指數","108,785,267","5,140,680,868","43,267","-0.48",
"光電類指數          ","241,907,033","12,909,746,564","85,366","-0.08",
"通信網路類指數      ","69,546,636","4,149,780,383","31,868","-1.07",
"電子零組件類指數    ","285,296,064","30,192,012,021","160,718","0.70",
"電子通路類指數      ","16,579,647","575,096,984","6,536","-0.45",
"資訊服務類指數      ","1,618,623","72,651,922","1,126","0.33",
"其他電子類指數      ","53,108,777","5,465,178,750","31,256","-0.59",
"建材營造類指數      ","70,764,263","1,430,996,677","23,054","0.84",
"航運業類指數        ","57,946,883","1,731,024,822","26,466","-0.35",
"觀光事業類指數      ","3,324,990","250,452,879","2,541","0.13",
"金融保險類指數      ","186,711,203","3,495,286,103","47,566","-4.32",
"貿易百貨類指數      ","14,088,664","540,985,354","6,149","0.24",
"油電燃氣類指數      ","3,554,080","268,463,966","2,079","-0.25",
"其他類指數          ","36,171,169","2,135,473,410","17,804","-1.12",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

