"105年08月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,718,644","232,091,560","3,187","0.09",
"食品類指數          ","16,976,432","765,954,576","9,099","-13.08",
"塑膠類指數          ","30,681,774","1,287,432,433","13,280","0.59",
"紡織纖維類指數      ","30,608,231","1,274,394,701","13,339","-1.98",
"電機機械類指數      ","44,747,836","3,410,823,580","23,887","-1.12",
"電器電纜類指數      ","17,152,920","191,538,313","3,786","0.21",
"化學生技醫療類指數  ","29,736,441","2,260,056,056","17,597","0.12",
"化學類指數          ","14,434,920","468,310,005","6,532","-0.16",
"生技醫療類指數      ","15,301,521","1,791,746,051","11,065","0.34",
"玻璃陶瓷類指數      ","3,793,661","54,515,919","1,168","-0.45",
"造紙類指數          ","8,122,259","103,784,814","2,859","-0.54",
"鋼鐵類指數          ","18,939,138","372,146,588","6,850","0.26",
"橡膠類指數          ","31,491,293","1,564,818,024","14,022","6.19",
"汽車類指數          ","4,858,211","448,290,972","2,889","1.23",
"電子類指數          ","1,129,022,922","51,669,944,064","411,489","3.12",
"半導體類指數        ","217,949,016","10,631,134,108","84,895","0.49",
"電腦及週邊設備類指數","174,095,470","6,961,463,453","65,948","0.53",
"光電類指數          ","339,286,791","10,560,025,507","81,245","0.91",
"通信網路類指數      ","112,356,145","7,268,369,613","54,108","1.61",
"電子零組件類指數    ","151,347,839","6,021,022,852","65,859","0.54",
"電子通路類指數      ","43,851,812","1,334,594,921","16,394","-0.42",
"資訊服務類指數      ","3,194,191","92,982,991","1,704","-0.02",
"其他電子類指數      ","86,941,658","8,800,350,619","41,336","1.27",
"建材營造類指數      ","23,492,139","486,443,622","8,734","0.72",
"航運業類指數        ","40,908,316","547,124,340","12,395","-0.11",
"觀光事業類指數      ","2,526,656","277,946,028","1,944","-0.82",
"金融保險類指數      ","436,385,393","8,067,767,058","89,017","12.46",
"貿易百貨類指數      ","29,861,549","1,297,857,153","10,824","-1.00",
"油電燃氣類指數      ","2,382,101","169,953,115","1,682","0.48",
"其他類指數          ","32,167,869","2,149,170,878","17,449","-0.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

