"105年05月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,635,352","372,877,686","7,532","-2.25",
"食品類指數          ","20,111,832","831,961,528","9,498","12.62",
"塑膠類指數          ","43,740,938","2,188,068,415","20,121","1.92",
"紡織纖維類指數      ","29,277,993","1,999,131,608","15,158","-4.46",
"電機機械類指數      ","44,376,657","3,133,721,029","26,919","-2.57",
"電器電纜類指數      ","8,539,875","81,319,014","2,550","-0.12",
"化學生技醫療類指數  ","38,873,388","3,106,189,187","23,617","-0.09",
"化學類指數          ","16,869,134","798,305,224","9,463","0.13",
"生技醫療類指數      ","22,004,254","2,307,883,963","14,154","-0.27",
"玻璃陶瓷類指數      ","1,632,774","26,279,410","593","-0.29",
"造紙類指數          ","2,516,250","28,450,144","1,060","0.12",
"鋼鐵類指數          ","39,236,513","799,578,020","14,041","-0.26",
"橡膠類指數          ","10,534,039","474,710,520","6,472","-1.65",
"汽車類指數          ","4,885,666","336,744,080","3,223","0.65",
"電子類指數          ","902,639,675","46,073,363,966","389,525","-0.65",
"半導體類指數        ","231,201,876","13,289,401,508","85,808","-0.12",
"電腦及週邊設備類指數","143,530,701","5,670,928,316","65,303","-0.29",
"光電類指數          ","196,329,267","8,576,120,707","67,953","0.45",
"通信網路類指數      ","161,901,445","8,521,505,310","79,777","-0.50",
"電子零組件類指數    ","80,704,722","3,809,291,777","43,301","-0.33",
"電子通路類指數      ","15,429,438","521,244,938","8,562","-0.07",
"資訊服務類指數      ","1,911,812","49,380,574","1,032","-1.00",
"其他電子類指數      ","71,630,414","5,635,490,836","37,789","-0.68",
"建材營造類指數      ","21,879,793","524,594,611","10,041","-0.21",
"航運業類指數        ","32,854,229","528,771,000","12,350","-0.28",
"觀光事業類指數      ","2,932,427","437,057,290","2,055","2.78",
"金融保險類指數      ","344,679,754","5,317,463,720","85,016","-6.88",
"貿易百貨類指數      ","16,688,896","937,459,100","9,675","1.44",
"油電燃氣類指數      ","6,873,695","555,810,504","4,001","-2.27",
"其他類指數          ","49,178,888","3,302,159,843","28,971","0.98",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

