"97年09月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","37,616,000","1,094,324,000","11,717","-4.39",
"食品工業            ","43,977,000","972,072,000","12,558","-33.74",
"塑膠工業            ","88,416,000","1,687,108,000","19,193","-0.87",
"紡織纖維            ","72,434,000","1,055,515,000","13,803","-15.02",
"電機機械            ","28,786,000","475,200,000","7,480","-1.79",
"電器電纜            ","19,814,000","180,438,000","3,465","-1.24",
"化學生技醫療        ","62,816,000","2,042,311,000","22,355","-4.26",
"玻璃陶瓷            ","10,668,000","156,738,000","2,181","-1.94",
"造紙工業            ","14,100,000","168,696,000","3,438","-3.89",
"鋼鐵工業            ","123,032,000","3,472,024,000","35,356","-3.38",
"橡膠工業            ","32,406,000","807,345,000","9,282","-1.64",
"汽車工業            ","12,403,000","195,794,000","2,690","-1.68",
"電子工業            ","1,479,044,000","63,045,180,000","461,148","-3.05",
"建材營造            ","108,178,000","1,822,045,000","26,472","-11.81",
"航運業              ","128,251,000","3,157,292,000","33,417","-3.32",
"觀光事業            ","6,929,000","341,712,000","2,742","-3.95",
"金融保險            ","401,810,000","7,402,043,000","72,641","-18.62",
"貿易百貨            ","31,090,000","658,027,000","9,546","-1.16",
"其他                ","44,057,000","1,122,052,000","14,498","-3.11",
"化學工業            ","52,536,000","1,761,080,000","17,858","-4.87",
"生技醫療            ","10,280,000","281,231,000","4,497","-1.69",
"油電燃氣            ","9,574,000","368,784,000","2,745","-0.30",
"半導體              ","408,470,000","19,967,255,000","124,117","-0.62",
"電腦及週邊設備      ","231,681,000","8,852,874,000","75,998","-0.59",
"光電                ","431,669,000","12,186,354,000","115,268","-2.02",
"通信網路            ","112,473,000","9,220,997,000","43,265","0.18",
"電子零組件          ","114,493,000","3,534,695,000","40,397","-1.37",
"電子通路            ","52,380,000","1,942,432,000","17,994","-5.07",
"資訊服務            ","2,305,000","87,555,000","925","-0.87",
"其他電子            ","125,573,000","7,253,018,000","43,184","-0.35",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

