"106年05月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,420,685","228,720,066","3,214","-0.97",
"食品類指數          ","24,350,110","1,170,829,832","10,405","-1.44",
"塑膠類指數          ","62,860,351","2,727,403,839","23,236","0.43",
"紡織纖維類指數      ","28,737,619","1,629,496,640","14,043","-6.80",
"電機機械類指數      ","53,221,254","3,437,645,523","28,704","0.56",
"電器電纜類指數      ","8,487,193","98,052,955","2,898","-0.07",
"化學生技醫療類指數  ","21,939,480","866,823,159","11,453","-0.11",
"化學類指數          ","14,865,797","400,743,746","7,375","-0.02",
"生技醫療類指數      ","7,073,683","466,079,413","4,078","-0.16",
"玻璃陶瓷類指數      ","2,422,928","32,054,958","1,149","-0.42",
"造紙類指數          ","34,636,879","593,401,589","6,138","-1.59",
"鋼鐵類指數          ","40,817,235","795,572,474","13,915","0.14",
"橡膠類指數          ","11,930,843","558,566,660","5,641","-0.48",
"汽車類指數          ","5,642,977","570,100,061","3,436","-1.23",
"電子類指數          ","1,040,357,683","52,939,277,693","410,998","-0.54",
"半導體類指數        ","221,188,007","12,964,166,199","86,026","0.02",
"電腦及週邊設備類指數","114,655,760","5,464,849,097","54,561","-0.18",
"光電類指數          ","365,327,441","13,314,640,397","105,758","-0.29",
"通信網路類指數      ","127,632,786","7,082,082,829","58,655","-0.02",
"電子零組件類指數    ","119,421,867","6,631,286,978","61,796","-0.37",
"電子通路類指數      ","27,592,313","1,115,048,054","12,533","0.10",
"資訊服務類指數      ","2,350,701","104,494,686","1,513","0.83",
"其他電子類指數      ","62,188,808","6,262,709,453","30,156","-0.21",
"建材營造類指數      ","31,926,835","626,733,275","12,069","0.36",
"航運業類指數        ","49,113,421","827,987,285","16,941","-0.23",
"觀光事業類指數      ","3,362,963","589,143,197","2,179","0.74",
"金融保險類指數      ","405,035,298","7,886,734,308","97,953","1.89",
"貿易百貨類指數      ","19,268,162","668,008,970","8,502","-2.34",
"油電燃氣類指數      ","5,436,239","525,593,814","3,250","-3.00",
"其他類指數          ","31,045,419","2,377,132,435","18,672","-0.14",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

