"108年03月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","36,952,104","1,452,356,903","12,226","0.78",
"食品類指數          ","23,989,428","1,255,848,120","11,284","8.86",
"塑膠類指數          ","60,705,710","2,825,810,144","20,467","3.18",
"紡織纖維類指數      ","44,245,983","1,980,133,318","18,443","-1.37",
"電機機械類指數      ","65,331,227","3,942,818,139","33,033","-0.58",
"電器電纜類指數      ","13,856,233","229,748,445","5,096","0.16",
"化學生技醫療類指數  ","50,899,554","2,660,023,553","25,832","0.20",
"化學類指數          ","22,833,130","1,179,768,892","11,484","0.28",
"生技醫療類指數      ","28,066,424","1,480,254,661","14,348","0.10",
"玻璃陶瓷類指數      ","1,111,291","14,343,694","472","-0.01",
"造紙類指數          ","12,387,238","207,760,081","4,502","1.02",
"鋼鐵類指數          ","34,060,318","1,010,885,995","13,634","0.93",
"橡膠類指數          ","13,997,537","532,080,461","7,045","1.68",
"汽車類指數          ","36,626,717","1,186,524,749","14,167","3.39",
"電子類指數          ","1,247,787,980","71,624,314,940","528,559","4.45",
"半導體類指數        ","214,113,507","17,914,730,727","87,826","2.25",
"電腦及週邊設備類指數","171,913,801","7,056,899,979","68,855","0.70",
"光電類指數          ","277,315,475","12,737,347,901","96,180","0.11",
"通信網路類指數      ","114,478,673","5,482,403,762","51,495","0.45",
"電子零組件類指數    ","380,354,301","21,988,499,073","178,365","0.56",
"電子通路類指數      ","13,197,849","477,438,095","7,446","0.39",
"資訊服務類指數      ","5,199,784","214,931,049","3,186","0.15",
"其他電子類指數      ","71,214,590","5,752,064,354","35,206","1.25",
"建材營造類指數      ","48,771,618","1,136,919,611","19,274","1.50",
"航運業類指數        ","48,928,080","943,983,690","16,631","0.51",
"觀光事業類指數      ","4,949,966","471,396,415","3,822","1.50",
"金融保險類指數      ","493,787,267","9,121,132,815","94,173","14.85",
"貿易百貨類指數      ","16,622,786","1,231,399,495","7,876","3.93",
"油電燃氣類指數      ","2,308,718","191,865,981","1,685","2.39",
"其他類指數          ","42,371,533","3,320,672,208","23,606","2.47",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

