"105年08月04日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,951,435","262,122,759","4,132","-0.95",
"食品類指數          ","31,916,271","1,371,349,561","14,028","-29.87",
"塑膠類指數          ","39,806,738","1,525,366,916","18,465","0.34",
"紡織纖維類指數      ","47,102,815","2,640,903,877","20,424","7.59",
"電機機械類指數      ","45,146,617","3,350,274,755","24,407","0.14",
"電器電纜類指數      ","18,653,782","216,976,366","4,396","0.16",
"化學生技醫療類指數  ","31,209,644","1,823,530,724","17,842","-0.25",
"化學類指數          ","19,548,535","648,830,262","9,640","0.14",
"生技醫療類指數      ","11,661,109","1,174,700,462","8,202","-0.53",
"玻璃陶瓷類指數      ","1,698,885","23,403,330","683","-0.02",
"造紙類指數          ","14,198,297","205,441,491","3,966","0.67",
"鋼鐵類指數          ","18,336,265","334,457,750","7,153","-0.01",
"橡膠類指數          ","15,251,981","782,732,901","8,047","2.07",
"汽車類指數          ","6,156,966","798,391,855","4,108","1.58",
"電子類指數          ","994,715,071","44,182,463,505","384,837","1.55",
"半導體類指數        ","201,668,392","13,192,615,890","83,551","1.03",
"電腦及週邊設備類指數","127,783,269","5,470,106,188","57,674","-0.04",
"光電類指數          ","302,712,015","7,532,975,328","78,170","0.19",
"通信網路類指數      ","108,449,401","5,344,225,934","49,896","0.03",
"電子零組件類指數    ","148,752,931","5,759,230,190","66,256","-0.13",
"電子通路類指數      ","39,683,476","1,190,877,342","15,010","-0.52",
"資訊服務類指數      ","2,758,882","77,398,913","1,582","0.34",
"其他電子類指數      ","62,906,705","5,615,033,720","32,698","0.20",
"建材營造類指數      ","24,129,626","504,753,993","10,169","-0.26",
"航運業類指數        ","29,473,143","412,717,597","9,600","0.11",
"觀光事業類指數      ","2,437,480","255,657,619","1,858","-0.01",
"金融保險類指數      ","316,560,717","5,681,812,883","65,928","2.19",
"貿易百貨類指數      ","22,399,108","931,859,866","8,793","-1.53",
"油電燃氣類指數      ","2,014,785","143,492,213","1,311","0.00",
"其他類指數          ","29,886,927","1,797,510,110","17,726","0.41",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

