"106年06月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,209,866","240,423,172","4,391","0.16",
"食品類指數          ","17,763,626","813,675,718","9,943","11.87",
"塑膠類指數          ","29,875,022","1,400,988,721","12,862","1.75",
"紡織纖維類指數      ","29,302,268","1,490,864,833","13,930","4.74",
"電機機械類指數      ","106,648,605","3,585,059,676","32,917","-0.85",
"電器電纜類指數      ","6,275,294","81,007,153","2,600","-0.13",
"化學生技醫療類指數  ","19,296,590","731,239,964","10,037","-0.11",
"化學類指數          ","12,463,187","317,139,155","5,412","-0.03",
"生技醫療類指數      ","6,833,403","414,100,809","4,625","-0.13",
"玻璃陶瓷類指數      ","2,387,105","36,996,433","822","0.12",
"造紙類指數          ","35,760,640","800,548,758","12,346","-4.58",
"鋼鐵類指數          ","31,218,189","560,655,516","11,228","0.62",
"橡膠類指數          ","8,851,976","375,575,719","4,574","1.06",
"汽車類指數          ","5,279,694","414,782,149","3,318","3.30",
"電子類指數          ","1,030,597,054","56,785,865,093","390,625","-0.21",
"半導體類指數        ","309,702,873","20,266,991,058","102,727","0.02",
"電腦及週邊設備類指數","144,229,773","6,682,551,855","59,379","-0.10",
"光電類指數          ","246,487,011","10,089,510,616","75,117","-0.03",
"通信網路類指數      ","90,117,023","4,818,853,048","42,752","0.02",
"電子零組件類指數    ","122,904,178","6,231,597,506","61,735","-0.04",
"電子通路類指數      ","40,816,329","1,132,487,700","14,878","-0.15",
"資訊服務類指數      ","2,185,110","71,008,221","1,077","-0.02",
"其他電子類指數      ","74,154,757","7,492,865,089","32,960","-0.23",
"建材營造類指數      ","24,768,903","463,746,479","9,184","0.76",
"航運業類指數        ","71,302,333","1,234,655,135","21,432","0.59",
"觀光事業類指數      ","5,350,136","635,484,208","3,945","-0.71",
"金融保險類指數      ","203,648,920","4,182,127,520","50,810","2.87",
"貿易百貨類指數      ","14,412,582","446,400,955","6,270","0.39",
"油電燃氣類指數      ","1,996,536","150,163,975","1,255","1.22",
"其他類指數          ","29,913,326","1,888,255,125","16,133","2.43",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

