"100年02月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,103,942","652,064,068","5,789","0.61",
"食品類指數          ","21,435,220","690,710,410","8,442","-4.73",
"塑膠類指數          ","150,364,509","7,135,908,997","49,902","4.59",
"紡織纖維類指數      ","104,822,794","2,285,889,987","26,530","-2.82",
"電機機械類指數      ","49,953,864","2,855,526,684","20,522","1.74",
"電器電纜類指數      ","24,931,716","403,872,246","6,548","-0.65",
"化學生技醫療類指數  ","181,273,284","7,580,806,554","58,692","1.56",
"化學類指數          ","151,113,144","6,168,169,746","43,222","1.07",
"生技醫療類指數      ","30,160,140","1,412,636,808","15,470","2.17",
"玻璃陶瓷類指數      ","4,112,148","106,501,365","1,609","0.62",
"造紙類指數          ","11,278,288","177,542,764","3,041","-0.57",
"鋼鐵類指數          ","85,804,100","1,885,001,826","25,135","-0.86",
"橡膠類指數          ","26,979,661","1,225,501,544","10,925","2.62",
"汽車類指數          ","20,354,436","1,126,679,616","7,404","-0.08",
"電子類指數          ","1,349,055,647","71,930,095,585","495,932","-0.77",
"半導體類指數        ","397,143,028","19,080,972,526","130,529","0.00",
"電腦及週邊設備類指數","138,500,555","6,579,568,313","55,650","-0.59",
"光電類指數          ","405,661,057","22,477,114,015","149,735","-0.04",
"通信網路類指數      ","81,615,198","9,196,570,077","36,820","0.69",
"電子零組件類指數    ","172,128,581","5,389,543,189","57,614","0.11",
"電子通路類指數      ","30,525,290","1,471,562,992","13,875","0.13",
"資訊服務類指數      ","5,035,913","263,147,865","2,843","0.15",
"其他電子類指數      ","118,446,025","7,471,616,608","48,866","-1.13",
"建材營造類指數      ","109,271,048","2,919,760,143","33,271","-1.05",
"航運業類指數        ","106,428,099","2,727,500,100","30,278","-0.51",
"觀光事業類指數      ","6,147,738","407,626,582","2,911","2.25",
"金融保險類指數      ","446,227,893","9,244,329,160","93,669","-8.12",
"貿易百貨類指數      ","17,584,124","939,212,031","8,540","0.67",
"油電燃氣類指數      ","4,064,384","246,634,835","1,650","0.55",
"其他類指數          ","26,871,894","827,344,083","12,597","-0.38",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

