"104年04月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,585,696","331,782,257","4,174","-0.54",
"食品類指數          ","25,975,314","1,172,658,794","9,661","-2.21",
"塑膠類指數          ","91,513,973","3,058,309,799","30,193","3.67",
"紡織纖維類指數      ","45,792,490","1,577,982,378","18,681","-0.06",
"電機機械類指數      ","41,606,244","2,604,672,636","23,818","0.93",
"電器電纜類指數      ","12,390,016","145,654,506","4,695","-0.01",
"化學生技醫療類指數  ","45,917,416","2,548,203,524","24,111","0.46",
"化學類指數          ","29,013,222","889,060,176","12,005","0.24",
"生技醫療類指數      ","16,904,194","1,659,143,348","12,106","0.53",
"玻璃陶瓷類指數      ","4,243,813","52,094,071","1,466","-0.04",
"造紙類指數          ","13,750,140","164,006,015","3,643","1.44",
"鋼鐵類指數          ","18,306,939","372,054,346","8,447","-0.11",
"橡膠類指數          ","24,599,421","869,305,307","12,032","0.79",
"汽車類指數          ","11,275,706","469,500,051","5,821","-1.63",
"電子類指數          ","1,010,178,560","48,494,052,678","396,968","1.77",
"半導體類指數        ","333,716,986","16,579,020,264","108,094","0.64",
"電腦及週邊設備類指數","166,350,111","7,745,122,150","70,443","0.66",
"光電類指數          ","226,789,957","7,112,565,065","74,735","0.33",
"通信網路類指數      ","55,203,621","2,747,018,863","30,080","0.79",
"電子零組件類指數    ","127,886,213","6,627,435,995","60,700","0.50",
"電子通路類指數      ","22,745,376","764,230,691","12,830","0.09",
"資訊服務類指數      ","11,206,095","317,852,782","5,619","0.69",
"其他電子類指數      ","66,280,201","6,600,806,868","34,467","-0.19",
"建材營造類指數      ","60,398,431","1,668,743,860","22,489","2.85",
"航運業類指數        ","124,612,430","2,824,360,365","31,039","2.17",
"觀光事業類指數      ","3,124,763","285,493,109","2,105","1.02",
"金融保險類指數      ","279,268,135","5,668,005,319","67,441","1.30",
"貿易百貨類指數      ","21,033,304","1,316,519,940","11,185","2.54",
"油電燃氣類指數      ","4,567,145","266,915,090","3,142","0.59",
"其他類指數          ","68,040,083","4,559,687,820","37,445","3.12",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

