"109年01月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","34,533,569","1,485,164,691","11,009","2.11",
"食品類指數          ","14,540,194","771,195,846","8,452","15.29",
"塑膠類指數          ","51,379,132","1,428,379,187","15,518","1.46",
"紡織纖維類指數      ","17,420,513","589,608,894","7,883","3.55",
"電機機械類指數      ","56,835,865","5,092,890,302","32,869","1.11",
"電器電纜類指數      ","16,657,634","252,676,953","5,720","0.50",
"化學生技醫療類指數  ","48,095,350","3,387,170,835","27,468","0.20",
"化學類指數          ","16,927,752","491,182,175","7,535","0.22",
"生技醫療類指數      ","31,167,598","2,895,988,660","19,933","0.12",
"玻璃陶瓷類指數      ","1,945,058","20,911,551","584","-0.12",
"造紙類指數          ","8,359,631","133,248,696","3,154","-0.79",
"鋼鐵類指數          ","43,056,206","1,595,176,540","19,013","0.78",
"橡膠類指數          ","9,920,076","361,326,494","4,579","2.99",
"汽車類指數          ","14,590,000","1,358,880,387","9,126","5.66",
"電子類指數          ","1,482,072,995","101,429,138,229","570,444","3.94",
"半導體類指數        ","287,570,021","36,755,548,119","144,576","1.56",
"電腦及週邊設備類指數","90,105,589","5,668,880,518","47,640","0.77",
"光電類指數          ","581,828,214","18,508,929,675","117,850","0.36",
"通信網路類指數      ","76,620,704","6,468,455,870","35,952","0.42",
"電子零組件類指數    ","324,486,852","25,776,863,546","166,678","1.13",
"電子通路類指數      ","21,984,727","809,844,239","11,379","0.79",
"資訊服務類指數      ","12,903,562","308,277,872","5,657","1.36",
"其他電子類指數      ","86,573,326","7,132,338,390","40,712","1.04",
"建材營造類指數      ","54,552,746","1,134,796,244","19,801","0.11",
"航運業類指數        ","84,799,089","2,128,970,155","33,077","0.14",
"觀光事業類指數      ","9,550,147","520,856,869","5,387","-2.69",
"金融保險類指數      ","347,891,295","7,629,876,098","87,384","15.82",
"貿易百貨類指數      ","10,821,176","489,766,494","4,920","1.63",
"油電燃氣類指數      ","6,465,030","370,248,923","3,529","-0.54",
"其他類指數          ","34,900,495","3,258,410,530","22,348","1.89",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

