"107年05月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","39,222,505","1,519,806,272","14,244","1.14",
"食品類指數          ","45,331,566","1,348,477,043","18,375","11.60",
"塑膠類指數          ","436,804,187","9,680,850,385","98,398","1.78",
"紡織纖維類指數      ","84,363,734","1,859,260,409","25,685","3.05",
"電機機械類指數      ","38,886,707","3,434,811,864","18,422","0.20",
"電器電纜類指數      ","38,887,945","815,001,408","11,371","1.24",
"化學生技醫療類指數  ","118,234,565","5,264,588,486","45,726","0.98",
"化學類指數          ","93,379,219","2,212,398,748","28,074","0.71",
"生技醫療類指數      ","24,855,346","3,052,189,738","17,652","0.91",
"玻璃陶瓷類指數      ","5,522,901","80,169,108","1,717","0.04",
"造紙類指數          ","8,972,062","180,248,535","3,441","-0.20",
"鋼鐵類指數          ","39,542,845","930,080,651","15,955","0.10",
"橡膠類指數          ","11,133,938","446,035,700","6,158","-0.18",
"汽車類指數          ","12,130,005","375,386,335","4,780","-0.09",
"電子類指數          ","1,219,740,849","80,596,954,432","540,816","-1.13",
"半導體類指數        ","346,854,684","24,404,477,832","154,724","-1.50",
"電腦及週邊設備類指數","209,732,738","11,330,782,229","94,477","0.09",
"光電類指數          ","265,886,431","11,871,072,108","89,724","0.21",
"通信網路類指數      ","75,279,338","4,566,501,610","37,267","1.10",
"電子零組件類指數    ","244,441,877","22,854,781,561","125,501","0.98",
"電子通路類指數      ","24,912,480","894,685,896","12,973","0.25",
"資訊服務類指數      ","7,178,936","337,849,202","4,054","0.34",
"其他電子類指數      ","45,454,365","4,336,803,994","22,096","-0.37",
"建材營造類指數      ","55,432,213","1,331,176,810","20,845","1.43",
"航運業類指數        ","36,681,859","552,101,599","12,900","0.30",
"觀光事業類指數      ","2,240,813","216,919,018","1,591","-1.53",
"金融保險類指數      ","342,397,092","6,992,932,917","84,734","3.44",
"貿易百貨類指數      ","41,043,625","1,267,567,821","16,896","3.50",
"油電燃氣類指數      ","5,598,022","445,138,653","2,619","-1.79",
"其他類指數          ","44,026,547","2,158,059,067","15,598","-1.12",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

