"105年04月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,993,093","255,038,805","5,632","0.74",
"食品類指數          ","24,272,293","1,107,339,337","11,198","4.29",
"塑膠類指數          ","54,318,499","1,869,261,021","23,837","0.11",
"紡織纖維類指數      ","53,450,773","3,875,843,236","27,046","-18.22",
"電機機械類指數      ","47,640,030","4,243,182,790","30,029","-1.48",
"電器電纜類指數      ","8,255,347","79,106,484","3,329","-0.15",
"化學生技醫療類指數  ","52,597,625","3,626,523,314","32,586","-1.51",
"化學類指數          ","25,405,797","1,047,736,587","13,364","-0.41",
"生技醫療類指數      ","27,191,828","2,578,786,727","19,222","-2.07",
"玻璃陶瓷類指數      ","1,908,518","26,586,838","845","-0.05",
"造紙類指數          ","7,416,904","86,611,722","2,805","-0.33",
"鋼鐵類指數          ","53,230,347","1,105,149,187","20,141","1.51",
"橡膠類指數          ","20,482,480","942,482,814","10,427","0.85",
"汽車類指數          ","5,242,329","299,688,328","3,397","-0.39",
"電子類指數          ","994,642,127","44,957,717,099","423,363","-2.05",
"半導體類指數        ","203,263,975","9,309,948,553","82,475","-0.56",
"電腦及週邊設備類指數","144,744,757","5,344,760,297","63,337","-0.59",
"光電類指數          ","278,999,368","7,958,228,322","80,914","-0.79",
"通信網路類指數      ","178,540,516","10,586,478,645","88,575","-0.96",
"電子零組件類指數    ","101,728,299","4,351,682,972","56,307","-0.69",
"電子通路類指數      ","12,017,925","354,670,592","7,213","0.01",
"資訊服務類指數      ","4,939,243","129,468,995","2,886","-0.92",
"其他電子類指數      ","70,408,044","6,922,478,723","41,656","0.37",
"建材營造類指數      ","43,227,258","859,274,730","17,781","-2.92",
"航運業類指數        ","108,122,476","2,766,806,853","19,892","-0.39",
"觀光事業類指數      ","2,975,507","306,436,087","2,166","-1.55",
"金融保險類指數      ","224,386,293","3,793,119,925","62,383","0.02",
"貿易百貨類指數      ","18,096,101","768,601,203","9,119","0.91",
"油電燃氣類指數      ","5,131,905","403,598,186","3,373","1.79",
"其他類指數          ","53,176,657","3,613,080,119","29,527","-0.50",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

