"104年04月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,070,111","620,291,711","7,778","-1.12",
"食品類指數          ","17,439,942","710,780,057","8,370","0.86",
"塑膠類指數          ","80,692,397","2,942,555,950","29,752","-1.81",
"紡織纖維類指數      ","169,530,727","4,267,686,829","53,835","3.81",
"電機機械類指數      ","41,857,013","2,713,281,704","23,550","-0.15",
"電器電纜類指數      ","16,184,281","262,410,773","7,009","0.31",
"化學生技醫療類指數  ","64,917,687","2,923,440,557","30,178","0.68",
"化學類指數          ","49,457,096","1,668,327,622","20,311","0.65",
"生技醫療類指數      ","15,460,591","1,255,112,935","9,867","0.50",
"玻璃陶瓷類指數      ","5,299,353","109,397,218","2,469","0.11",
"造紙類指數          ","11,974,134","155,057,603","4,364","1.58",
"鋼鐵類指數          ","39,097,611","826,349,884","13,314","-0.37",
"橡膠類指數          ","22,450,835","952,377,012","10,618","3.33",
"汽車類指數          ","5,941,291","723,293,748","4,365","6.08",
"電子類指數          ","1,230,300,992","58,950,601,666","446,483","-6.62",
"半導體類指數        ","329,438,965","16,862,751,993","112,538","-2.37",
"電腦及週邊設備類指數","132,534,598","6,078,600,766","59,554","-1.53",
"光電類指數          ","376,104,584","10,373,198,300","92,117","-0.89",
"通信網路類指數      ","84,184,177","5,520,984,705","43,748","-0.87",
"電子零組件類指數    ","178,880,213","8,083,557,910","78,735","-1.69",
"電子通路類指數      ","29,573,478","1,101,235,102","13,749","0.22",
"資訊服務類指數      ","6,878,166","249,331,715","3,510","-0.28",
"其他電子類指數      ","92,706,811","10,680,941,175","42,532","-1.99",
"建材營造類指數      ","75,358,340","1,765,193,690","25,987","3.26",
"航運業類指數        ","89,771,863","2,186,855,044","32,210","0.59",
"觀光事業類指數      ","7,012,090","515,017,568","4,197","0.98",
"金融保險類指數      ","929,130,804","19,882,935,611","176,648","-13.41",
"貿易百貨類指數      ","21,606,320","1,043,136,448","10,609","-1.87",
"油電燃氣類指數      ","8,166,369","531,488,944","4,579","0.56",
"其他類指數          ","55,787,209","4,222,412,992","34,772","-2.60",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

