"106年04月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","4,410,469","125,263,466","2,180","-1.46",
"食品類指數          ","11,209,003","422,741,889","6,247","-6.90",
"塑膠類指數          ","74,938,003","2,309,219,328","25,067","-2.21",
"紡織纖維類指數      ","33,037,506","814,365,029","13,080","-7.54",
"電機機械類指數      ","64,641,375","2,918,470,232","31,808","-2.08",
"電器電纜類指數      ","19,085,929","219,721,121","5,602","-1.26",
"化學生技醫療類指數  ","35,435,733","1,335,883,017","17,591","-1.37",
"化學類指數          ","25,940,028","632,289,014","10,859","-1.48",
"生技醫療類指數      ","9,495,705","703,594,003","6,732","-0.88",
"玻璃陶瓷類指數      ","6,342,569","89,872,965","2,450","-2.07",
"造紙類指數          ","19,059,195","373,478,348","6,556","-5.95",
"鋼鐵類指數          ","64,854,562","1,028,831,169","21,595","-1.15",
"橡膠類指數          ","10,575,435","351,640,133","4,486","-2.36",
"汽車類指數          ","7,257,115","518,033,909","4,251","-2.02",
"電子類指數          ","1,478,580,816","60,652,286,680","511,178","-3.75",
"半導體類指數        ","303,887,998","15,763,796,178","113,348","-1.73",
"電腦及週邊設備類指數","108,850,244","4,211,364,146","44,590","-0.96",
"光電類指數          ","668,495,981","22,520,599,549","165,897","1.21",
"通信網路類指數      ","94,508,579","4,446,081,084","45,651","-0.66",
"電子零組件類指數    ","194,031,721","6,768,663,947","86,320","-1.57",
"電子通路類指數      ","23,988,751","690,679,956","10,508","-1.40",
"資訊服務類指數      ","4,740,795","152,565,013","2,839","-1.39",
"其他電子類指數      ","80,076,747","6,098,536,807","42,025","-1.91",
"建材營造類指數      ","41,624,420","808,161,063","14,923","-3.49",
"航運業類指數        ","63,096,350","904,691,096","18,029","-0.83",
"觀光事業類指數      ","1,671,481","139,590,431","1,279","-1.22",
"金融保險類指數      ","299,530,089","5,039,884,310","62,712","-12.99",
"貿易百貨類指數      ","24,739,949","656,988,708","9,019","-1.59",
"油電燃氣類指數      ","3,321,573","257,516,113","1,611","-2.41",
"其他類指數          ","38,423,242","2,246,473,073","20,835","-3.62",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

