"98年11月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","30,542,171","921,833,107","9,344","-3.43",
"食品類指數          ","69,962,648","1,974,353,200","20,876","-29.40",
"塑膠類指數          ","138,824,650","3,952,899,665","34,664","-6.21",
"紡織纖維類指數      ","91,237,201","1,502,393,533","20,379","-16.22",
"電機機械類指數      ","131,812,643","2,777,363,119","36,620","-2.28",
"電器電纜類指數      ","49,306,251","648,429,710","9,892","-1.93",
"化學生技醫療類指數  ","130,008,066","5,270,695,508","48,060","-3.44",
"化學類指數          ","85,035,054","2,748,280,392","27,581","-3.72",
"生技醫療類指數      ","44,973,012","2,522,415,116","20,479","-1.95",
"玻璃陶瓷類指數      ","26,577,316","531,338,197","7,410","-2.90",
"造紙類指數          ","61,766,980","859,541,464","14,242","-6.30",
"鋼鐵類指數          ","142,271,227","3,176,293,058","35,808","-3.12",
"橡膠類指數          ","54,643,848","2,046,405,956","17,938","-6.38",
"汽車類指數          ","35,605,971","970,040,333","10,981","-3.35",
"電子類指數          ","2,376,364,405","88,057,415,298","704,928","-8.82",
"半導體類指數        ","642,684,095","27,044,350,206","195,023","-2.62",
"電腦及週邊設備類指數","279,459,795","11,161,512,892","95,038","-2.97",
"光電類指數          ","816,993,001","21,004,255,710","187,706","-1.74",
"通信網路類指數      ","179,231,385","9,689,989,081","66,492","-1.72",
"電子零組件類指數    ","219,544,154","8,612,566,666","79,256","-2.08",
"電子通路類指數      ","57,326,280","1,902,687,534","20,413","-3.07",
"資訊服務類指數      ","22,927,905","511,019,089","6,461","-1.12",
"其他電子類指數      ","158,197,790","8,131,034,120","54,539","-1.97",
"建材營造類指數      ","120,660,484","3,114,419,776","35,855","-11.78",
"航運業類指數        ","128,815,972","2,981,372,170","38,898","-2.60",
"觀光事業類指數      ","11,140,664","345,875,706","3,896","-3.01",
"金融保險類指數      ","882,099,048","17,592,136,502","176,051","-41.51",
"貿易百貨類指數      ","26,383,264","943,010,161","10,444","-4.67",
"油電燃氣類指數      ","10,958,198","408,082,246","3,503","-3.32",
"其他類指數          ","86,120,375","2,292,332,943","28,796","-4.21",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

