"100年11月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","26,765,092","834,510,685","9,121","-0.36",
"食品類指數          ","27,888,496","1,127,479,930","11,580","2.90",
"塑膠類指數          ","108,664,366","4,248,726,176","38,430","-6.56",
"紡織纖維類指數      ","50,703,131","955,740,283","14,361","-6.72",
"電機機械類指數      ","33,925,975","2,006,174,091","13,947","-0.61",
"電器電纜類指數      ","17,866,502","169,364,323","4,299","-0.21",
"化學生技醫療類指數  ","41,208,825","1,651,633,456","19,917","-1.88",
"化學類指數          ","32,367,835","1,303,148,022","15,438","-1.82",
"生技醫療類指數      ","8,840,990","348,485,434","4,479","-1.41",
"玻璃陶瓷類指數      ","7,429,203","171,515,118","2,907","-0.46",
"造紙類指數          ","5,104,556","56,090,078","1,694","-2.13",
"鋼鐵類指數          ","208,316,532","5,871,575,252","42,163","2.68",
"橡膠類指數          ","22,279,421","1,066,098,060","9,727","-1.01",
"汽車類指數          ","34,829,992","1,487,483,228","13,652","-2.91",
"電子類指數          ","1,194,476,446","71,580,459,710","427,696","-2.57",
"半導體類指數        ","275,584,915","12,782,214,380","92,247","-0.88",
"電腦及週邊設備類指數","176,322,522","11,648,782,513","72,742","0.26",
"光電類指數          ","380,481,365","12,474,562,208","114,826","-0.17",
"通信網路類指數      ","149,200,846","26,065,121,450","65,100","-3.32",
"電子零組件類指數    ","98,218,631","3,358,464,967","38,116","0.03",
"電子通路類指數      ","27,626,894","985,379,757","10,146","-0.27",
"資訊服務類指數      ","8,088,893","135,284,845","3,216","-0.38",
"其他電子類指數      ","78,952,380","4,130,649,590","31,303","-0.42",
"建材營造類指數      ","53,249,193","1,052,367,632","17,798","-3.77",
"航運業類指數        ","75,851,131","1,391,416,228","24,080","0.49",
"觀光事業類指數      ","4,770,450","207,536,181","2,229","-2.49",
"金融保險類指數      ","442,013,400","7,779,951,563","100,833","-15.63",
"貿易百貨類指數      ","28,784,740","1,386,427,090","14,408","-4.38",
"油電燃氣類指數      ","3,972,095","302,216,011","1,964","-0.26",
"其他類指數          ","39,640,799","1,286,993,291","16,999","-2.21",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

