"103年08月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","20,788,437","894,956,526","8,041","2.63",
"食品類指數          ","24,980,992","1,061,465,577","10,044","12.93",
"塑膠類指數          ","42,481,716","1,427,274,169","16,159","3.69",
"紡織纖維類指數      ","31,120,475","2,072,969,316","13,009","9.32",
"電機機械類指數      ","41,974,770","3,284,324,333","21,252","3.32",
"電器電纜類指數      ","10,953,635","122,864,754","3,148","0.41",
"化學生技醫療類指數  ","61,715,728","2,107,319,401","28,007","1.70",
"化學類指數          ","39,515,387","904,086,114","14,340","0.20",
"生技醫療類指數      ","22,200,341","1,203,233,287","13,667","2.65",
"玻璃陶瓷類指數      ","5,916,246","82,046,206","1,847","1.12",
"造紙類指數          ","7,536,834","106,222,540","2,115","1.11",
"鋼鐵類指數          ","55,682,913","982,834,694","17,376","0.86",
"橡膠類指數          ","23,742,493","1,285,708,780","9,211","4.40",
"汽車類指數          ","5,344,615","509,409,552","3,358","7.79",
"電子類指數          ","1,230,024,977","57,835,523,156","452,798","3.87",
"半導體類指數        ","351,581,936","19,108,745,253","115,338","1.18",
"電腦及週邊設備類指數","224,592,585","10,236,907,009","89,547","1.12",
"光電類指數          ","285,681,511","9,507,326,870","88,611","0.56",
"通信網路類指數      ","88,442,814","4,434,663,391","37,465","1.42",
"電子零組件類指數    ","168,277,500","6,813,607,845","71,250","0.66",
"電子通路類指數      ","33,085,622","982,468,241","14,360","0.82",
"資訊服務類指數      ","3,723,805","225,473,397","2,396","1.17",
"其他電子類指數      ","74,639,204","6,526,331,150","33,831","0.92",
"建材營造類指數      ","38,206,745","1,156,521,133","10,856","0.72",
"航運業類指數        ","39,508,680","996,126,373","9,477","0.47",
"觀光事業類指數      ","2,184,421","188,072,521","1,239","-0.09",
"金融保險類指數      ","472,493,899","8,356,714,926","67,732","10.03",
"貿易百貨類指數      ","19,626,673","802,288,850","7,761","3.21",
"油電燃氣類指數      ","2,417,920","105,331,806","1,449","0.95",
"其他類指數          ","41,017,593","1,881,009,569","20,431","1.49",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

