"99年11月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,439,596","380,638,858","4,744","-0.72",
"食品類指數          ","59,652,759","1,756,145,223","21,276","-3.97",
"塑膠類指數          ","197,593,403","6,685,977,447","58,374","1.29",
"紡織纖維類指數      ","297,374,584","5,905,150,662","70,396","-7.24",
"電機機械類指數      ","54,848,767","1,514,633,626","16,925","0.67",
"電器電纜類指數      ","59,826,593","1,089,321,326","11,495","-0.23",
"化學生技醫療類指數  ","115,268,326","4,911,568,209","41,669","0.09",
"化學類指數          ","95,510,968","3,984,759,351","31,491","-0.16",
"生技醫療類指數      ","19,757,358","926,808,858","10,178","0.62",
"玻璃陶瓷類指數      ","7,237,866","194,009,986","2,668","0.32",
"造紙類指數          ","28,260,670","561,267,141","7,487","-3.33",
"鋼鐵類指數          ","80,253,572","1,935,124,628","22,548","1.26",
"橡膠類指數          ","48,147,491","2,028,223,642","17,006","-0.76",
"汽車類指數          ","57,625,150","2,366,816,950","18,850","-2.75",
"電子類指數          ","989,732,031","48,284,265,817","368,230","1.65",
"半導體類指數        ","271,834,704","11,220,742,844","93,911","0.59",
"電腦及週邊設備類指數","114,072,069","5,786,204,171","47,059","-0.16",
"光電類指數          ","200,365,280","10,488,000,462","80,240","0.39",
"通信網路類指數      ","105,075,961","8,597,137,832","40,698","1.79",
"電子零組件類指數    ","107,898,239","4,527,788,449","40,851","0.09",
"電子通路類指數      ","29,918,336","1,367,971,774","12,922","0.92",
"資訊服務類指數      ","8,073,740","220,191,197","4,060","0.35",
"其他電子類指數      ","152,493,702","6,076,229,088","48,489","-0.23",
"建材營造類指數      ","206,256,470","6,245,777,198","63,509","-4.34",
"航運業類指數        ","135,950,646","3,821,608,848","36,478","0.36",
"觀光事業類指數      ","6,328,215","342,652,314","2,659","-0.78",
"金融保險類指數      ","287,621,371","5,542,779,511","56,857","-4.73",
"貿易百貨類指數      ","41,751,423","1,523,052,287","14,695","0.21",
"油電燃氣類指數      ","6,278,194","306,423,985","2,383","-0.35",
"其他類指數          ","29,970,792","1,052,155,287","11,624","0.02",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

